model,leader,entry_time,exit_time,direction,xau_entry,xau_exit,gross_per_oz,cost_per_oz,ounces,notional,pnl,pnl_per_dollar,desired_notional,equity
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-01 13:10:00+00:00,2026-06-01 14:55:00,-1,4484.245000000001,4458.825000000001,25.420000000000073,1.3354240705734177,111.50149021741673,500000.0,2685.466107385597,0.005370932214771194,500000.0,297545.8217809738
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-06-01 12:55:00+00:00,2026-06-01 14:55:00,-1,4502.299999999999,4458.825000000001,43.474999999998545,1.097163329820855,111.05434999888948,500000.0,4706.243105765687,0.009412486211531373,500000.0,302252.0648867395
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-01 14:05:00+00:00,2026-06-01 15:35:00,-1,4460.700000000001,4476.805,-16.104999999999563,1.072864566929112,112.0900307126684,500000.0,-1925.4673668850935,-0.003850934733770187,500000.0,300326.5975198544
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-01 14:15:00+00:00,2026-06-01 15:45:00,-1,4457.33,4469.860000000001,-12.530000000000655,1.1818124228712414,112.17477727697973,500000.0,-1538.1195045993784,-0.003076239009198757,500000.0,298788.478015255
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-01 14:30:00+00:00,2026-06-01 16:00:00,-1,4458.655,4473.405000000001,-14.75000000000091,0.992766861391405,112.1414417576601,500000.0,-1765.416573091248,-0.003530833146182496,500000.0,297023.0614421638
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-01 14:35:00+00:00,2026-06-01 16:05:00,-1,4455.535,4468.6565,-13.121500000000196,1.0299904534606656,112.21996909462051,500000.0,-1588.0798213301953,-0.0031761596426603906,500000.0,295434.98162083357
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-01 14:40:00+00:00,2026-06-01 16:10:00,-1,4460.09,4467.255,-7.164999999999964,0.9638118380061906,112.10536110257864,500000.0,-911.283386434596,-0.001822566772869192,500000.0,294523.69823439897
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-01 14:45:00+00:00,2026-06-01 16:15:00,-1,4454.975,4466.855,-11.8799999999992,0.9700825471698242,112.23407538762842,500000.0,-1442.2171333362166,-0.0028844342666724332,500000.0,293081.48110106273
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-01 14:50:00+00:00,2026-06-01 16:20:00,-1,4456.185,4468.36,-12.174999999999272,1.0634344139650227,112.20360016471487,500000.0,-1485.4000017912515,-0.002970800003582503,500000.0,291596.0810992715
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-01 14:55:00+00:00,2026-06-01 16:25:00,-1,4458.825000000001,4468.135,-9.30999999999949,1.0265124378109745,112.13716618167341,500000.0,-1159.1072129776865,-0.002318214425955373,500000.0,290436.9738862938
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-06-01 14:50:00+00:00,2026-06-01 16:50:00,1,4456.185,4480.025,23.839999999999236,1.0634344139650227,112.20360016471487,500000.0,2555.6126581407875,0.005111225316281575,500000.0,292992.5865444346
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-06-01 14:55:00+00:00,2026-06-01 16:55:00,-1,4458.825000000001,4480.15,-21.32499999999891,1.0265124378109745,112.13716618167341,500000.0,-2506.435264650427,-0.005012870529300854,500000.0,290486.15127978416
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-01 15:35:00+00:00,2026-06-01 17:05:00,-1,4476.805,4473.5165,3.2885000000005675,1.0460136919315501,111.68679448848006,500000.0,250.45610743253474,0.0005009122148650695,500000.0,290736.6073872167
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-01 15:45:00+00:00,2026-06-01 17:15:00,-1,4469.860000000001,4475.855,-5.994999999998981,1.005044500419818,111.86032672164228,500000.0,-783.027264882882,-0.0015660545297657641,500000.0,289953.58012233383
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-01 16:00:00+00:00,2026-06-01 17:30:00,-1,4473.405000000001,4481.365,-7.959999999999127,1.023102462271684,111.7716817502551,500000.0,-1004.0564695428661,-0.002008112939085732,500000.0,288949.523652791
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-01 16:05:00+00:00,2026-06-01 17:35:00,-1,4468.6565,4482.885,-14.228500000000167,1.1202582236842347,111.89045298066655,500000.0,-1717.3795103387788,-0.0034347590206775577,500000.0,287232.1441424522
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-01 16:10:00+00:00,2026-06-01 17:40:00,-1,4467.255,4491.645,-24.390000000000327,1.1422757598221,111.92555607414397,500000.0,-2857.7141622565114,-0.005715428324513023,500000.0,284374.4299801957
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-01 16:15:00+00:00,2026-06-01 17:45:00,-1,4466.855,4491.47,-24.61500000000069,1.1216386247256718,111.93557883566851,500000.0,-2880.8455417431687,-0.005761691083486338,500000.0,281493.58443845256
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-01 16:20:00+00:00,2026-06-01 17:50:00,-1,4468.36,4491.485000000001,-23.12500000000091,1.0768177240684984,111.89787752105919,500000.0,-2708.1320354749178,-0.005416264070949836,500000.0,278785.4524029776
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-01 16:25:00+00:00,2026-06-01 17:55:00,-1,4468.135,4487.595,-19.460000000000036,1.1118277841561446,111.90351231554104,500000.0,-2302.0597837975106,-0.004604119567595021,500000.0,276483.3926191801
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-06-01 16:50:00+00:00,2026-06-01 18:50:00,-1,4480.025,4487.28,-7.255000000000109,1.1315123123123172,111.6065200529015,500000.0,-935.9894545580022,-0.0018719789091160043,500000.0,275547.4031646221
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-06-01 16:55:00+00:00,2026-06-01 18:55:00,-1,4480.15,4486.735000000001,-6.585000000000946,1.1182161547212683,111.60340613595528,500000.0,-859.7051610685149,-0.00171941032213703,500000.0,274687.69800355355
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-06-01 17:05:00+00:00,2026-06-01 19:05:00,-1,4473.5165,4485.335,-11.818500000000313,1.089358695652186,111.76889590102105,500000.0,-1442.6971148594735,-0.002885394229718947,500000.0,273245.0008886941
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-06-01 17:15:00+00:00,2026-06-01 19:15:00,-1,4475.855,4485.91,-10.055000000000291,1.0812607260725613,111.71050000502699,500000.0,-1244.037253895943,-0.002488074507791886,500000.0,272000.9636347981
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-06-01 17:30:00+00:00,2026-06-01 19:30:00,-1,4481.365,4483.945,-2.5799999999999272,1.1571876845213025,111.57314791363792,500000.0,-416.96979430611316,-0.0008339395886122264,500000.0,271583.99384049204
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-06-01 17:35:00+00:00,2026-06-01 19:35:00,-1,4482.885,4484.4365,-1.551499999999578,1.100085733422601,111.53531710048328,500000.0,-295.7454555963603,-0.0005914909111927205,500000.0,271288.2483848957
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-06-01 17:40:00+00:00,2026-06-01 19:40:00,-1,4491.645,4483.4065,8.238500000000386,1.1534068157614348,111.31779114333389,500000.0,788.69692331417,0.00157739384662834,500000.0,272076.94530820986
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-06-01 17:45:00+00:00,2026-06-01 19:45:00,-1,4491.47,4483.76,7.710000000000036,1.0395382323734166,111.32212839003711,500000.0,742.5700013165643,0.0014851400026331288,500000.0,272819.5153095264
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-06-01 17:50:00+00:00,2026-06-01 19:50:00,-1,4491.485000000001,4480.185,11.300000000000182,1.0740661268556175,111.32175661279064,500000.0,1138.3689217646906,0.0022767378435293814,500000.0,273957.88423129113
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-06-01 17:55:00+00:00,2026-06-01 19:55:00,-1,4487.595,4481.24,6.355000000000473,1.119951828724404,111.41825409824193,500000.0,583.2799273637738,0.0011665598547275476,500000.0,274541.1641586549
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-06-01 18:50:00+00:00,2026-06-01 20:50:00,-1,4487.28,4483.121499999999,4.158500000000458,0.9349441340782656,111.42607548448058,500000.0,359.1881792446864,0.0007183763584893728,500000.0,274900.3523378996
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-06-01 18:55:00+00:00,2026-06-01 20:55:00,-1,4486.735000000001,4485.025,1.7100000000009459,1.061100130039008,111.43961031797062,500000.0,72.31314864394017,0.00014462629728788034,500000.0,274972.66548654356
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-06-01 19:05:00+00:00,2026-06-01 22:05:00,-1,4485.335,4482.525,2.8100000000004,1.113626112759626,111.47439377437806,500000.0,189.10225069485045,0.0003782045013897009,500000.0,275161.76773723844
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-06-01 19:15:00+00:00,2026-06-01 22:15:00,-1,4485.91,4484.24,1.6700000000000728,1.133313471502576,111.46010508458708,500000.0,59.81913686381321,0.00011963827372762643,500000.0,275221.58687410224
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-06-01 19:30:00+00:00,2026-06-01 22:30:00,-1,4483.945,4481.355,2.5900000000001455,1.2180557184750653,111.5089502658931,500000.0,152.9840666561566,0.0003059681333123132,500000.0,275374.5709407584
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-06-01 19:35:00+00:00,2026-06-01 22:45:00,1,4484.4365,4484.29,-0.14649999999983265,1.1314381778741942,111.49672874172708,500000.0,-142.48592636711734,-0.0002849718527342347,500000.0,275232.0850143913
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-06-01 20:55:00+00:00,2026-06-02 08:00:00,1,4485.025,4534.525,49.5,1.3184595744681111,111.4820987619913,500000.0,5371.379248224023,0.010742758496448046,500000.0,280603.4642626153
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-06-01 22:05:00+00:00,2026-06-02 08:05:00,1,4482.525,4535.58,53.05500000000029,1.4726864197531135,111.54427471123977,500000.0,5753.711756236404,0.011507423512472808,500000.0,286357.1760188517
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-06-01 22:15:00+00:00,2026-06-02 08:15:00,1,4484.24,4532.71,48.470000000000255,1.4604285714285599,111.5016145433786,500000.0,5241.643113278024,0.01048328622655605,500000.0,291598.8191321297
VXX_volz_follow_w48_q0.75_all_h30_cost2.0,VXX,2026-06-01 20:55:00+00:00,2026-06-02 08:30:00,1,4485.025,4532.129999999999,47.10499999999956,1.3184595744681111,111.4820987619913,500000.0,5104.379621689005,0.01020875924337801,500000.0,296703.19875381875
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-06-01 22:30:00+00:00,2026-06-02 08:30:00,1,4481.355,4532.129999999999,50.774999999999636,1.455295019157166,111.5733968855402,500000.0,5502.767018105292,0.011005534036210584,500000.0,302205.96577192406
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-06-01 22:45:00+00:00,2026-06-02 08:45:00,1,4484.29,4529.605,45.3149999999996,1.4716113074204638,111.50037129623642,500000.0,4888.554118107786,0.009777108236215573,500000.0,307094.51989003184
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-06-02 08:00:00+00:00,2026-06-02 10:00:00,1,4534.525,4528.450000000001,-6.074999999998909,1.1922654462243072,110.265132511123,500000.0,-801.3259874213084,-0.0016026519748426166,500000.0,306293.1939026105
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-02 09:05:00+00:00,2026-06-02 10:35:00,1,4529.04,4526.775,-2.2650000000003274,1.0874633507853286,110.39867168318231,500000.0,-370.1075007932869,-0.0007402150015865738,500000.0,305923.0864018172
DX-Y.NYB_volz_fade_w36_q0.85_all_h30_cost2.0,DX-Y.NYB,2026-06-02 08:05:00+00:00,2026-06-02 10:35:00,1,4535.58,4526.775,-8.805000000000291,1.2453017009847256,110.23948425559686,500000.0,-1107.940076129736,-0.0022158801522594723,500000.0,304815.14632568747
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-06-02 09:15:00+00:00,2026-06-02 11:15:00,-1,4534.7585,4528.09,6.668499999999767,1.0656904522612325,110.25945483094635,500000.0,617.7627262552719,0.0012355254525105437,500000.0,305432.90905194276
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-06-02 09:20:00+00:00,2026-06-02 11:20:00,-1,4529.3315,4528.81,0.5214999999998327,1.0298349007314997,110.3915666141902,500000.0,-56.11588605643759,-0.00011223177211287517,500000.0,305376.7931658863
XLC_volz_follow_w36_q0.55_ny_h30_cost2.0,XLC,2026-06-01 19:40:00+00:00,2026-06-02 11:55:00,1,4483.4065,4527.66,44.2534999999998,1.181286857142847,111.52234355729287,500000.0,4803.514151890639,0.009607028303781278,500000.0,310180.30731777695
XLC_volz_follow_w36_q0.55_ny_h30_cost2.0,XLC,2026-06-01 19:45:00+00:00,2026-06-02 12:05:00,1,4483.76,4527.43,43.67000000000007,1.1518715995646787,111.51355112673292,500000.0,4741.347485194948,0.009482694970389895,500000.0,314921.6548029719
XLC_volz_follow_w36_q0.55_ny_h30_cost2.0,XLC,2026-06-01 19:50:00+00:00,2026-06-02 12:10:00,1,4480.185,4526.395,46.210000000000036,1.1207148594377523,111.6025342703482,500000.0,5032.0784901251045,0.010064156980250209,500000.0,319953.73329309706
IEF_divergence_follow_w24_q0.55_ny_h30_cost2.0,IEF,2026-06-01 19:55:00+00:00,2026-06-02 12:20:00,1,4481.24,4531.004999999999,49.76499999999942,1.1009473684210744,111.57626014228205,500000.0,5429.752995998691,0.010859505991997382,500000.0,325383.4862890958
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-06-02 11:45:00+00:00,2026-06-02 13:45:00,1,4529.24,4509.8635,-19.376499999999396,1.0242973395931025,110.39379675177292,500000.0,-2252.121475081084,-0.004504242950162168,500000.0,323131.3648140147
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-06-02 12:05:00+00:00,2026-06-02 14:05:00,1,4527.43,4502.985000000001,-24.44499999999971,1.0990217391304113,110.4379305698818,500000.0,-2821.0288993016034,-0.005642057798603207,500000.0,320310.3359147131
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-06-02 12:10:00+00:00,2026-06-02 14:10:00,1,4526.395,4504.365,-22.030000000000655,1.096564007421128,110.46318317336423,500000.0,-2554.6338761223647,-0.005109267752244729,500000.0,317755.70203859074
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-06-02 12:15:00+00:00,2026-06-02 14:15:00,1,4526.915,4496.175,-30.73999999999978,0.9222048364153413,110.45049443163832,500000.0,-3497.1061789778605,-0.006994212357955721,500000.0,314258.59585961286
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-02 12:35:00+00:00,2026-06-02 14:20:00,-1,4524.925,4493.24,31.6850000000004,0.9851345875543034,110.49906904534329,500000.0,3392.306547892628,0.006784613095785256,500000.0,317650.9024075055
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-06-02 12:20:00+00:00,2026-06-02 14:20:00,1,4531.004999999999,4493.24,-37.76499999999942,0.9225131086142514,110.35079413949005,500000.0,-4269.19779481745,-0.008538395589634899,500000.0,313381.70461268805
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-02 12:40:00+00:00,2026-06-02 14:25:00,-1,4525.24,4495.719999999999,29.520000000000437,0.9929430894309096,110.4913772529192,500000.0,3151.993807021233,0.006303987614042466,500000.0,316533.6984197093
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-06-02 12:25:00+00:00,2026-06-02 14:25:00,1,4529.38,4495.719999999999,-33.660000000000764,0.8731123388581824,110.39038455594364,500000.0,-3812.1235510002416,-0.007624247102000483,500000.0,312721.574868709
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-06-02 12:35:00+00:00,2026-06-02 14:35:00,1,4524.925,4502.735,-22.19000000000051,0.9851345875543034,110.49906904534329,500000.0,-2560.8307969253424,-0.005121661593850685,500000.0,310160.7440717837
VXX_volz_follow_w48_q0.75_all_h30_cost2.0,VXX,2026-06-02 12:30:00+00:00,2026-06-02 15:20:00,-1,4528.219999999999,4503.88,24.339999999999236,1.0476181277860603,110.41866340416324,500000.0,2571.9136738291404,0.005143827347658281,500000.0,312732.6577456128
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-06-02 13:45:00+00:00,2026-06-02 15:45:00,1,4509.8635,4505.82,-4.043500000000677,1.1369030303030538,110.86810055337594,500000.0,-574.3414440707273,-0.0011486828881414547,500000.0,312158.31630154204
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-06-02 14:05:00+00:00,2026-06-02 16:05:00,-1,4502.985000000001,4502.08,0.9050000000006548,1.056356009070265,111.0374562651219,500000.0,-16.806186237530238,-3.3612372475060475e-05,500000.0,312141.5101153045
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-06-02 14:10:00+00:00,2026-06-02 16:10:00,1,4504.365,4498.26,-6.104999999999563,1.0651190738698988,111.00343777646795,500000.0,-795.9078664661348,-0.0015918157329322697,500000.0,311345.60224883835
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-06-02 14:15:00+00:00,2026-06-02 16:15:00,1,4496.175,4494.88,-1.2950000000000728,1.070114132857794,111.20563590162749,500000.0,-263.0140211243854,-0.0005260280422487708,500000.0,311082.58822771395
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-06-02 14:20:00+00:00,2026-06-02 16:20:00,-1,4493.24,4494.77,-1.5300000000006548,1.0276084990958088,111.2782758098833,500000.0,-284.60626397615795,-0.0005692125279523159,500000.0,310797.9819637378
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-06-02 14:20:00+00:00,2026-06-02 16:20:00,1,4493.24,4494.77,1.5300000000006548,1.0276084990958088,111.2782758098833,500000.0,55.9052600022307,0.0001118105200044614,500000.0,310853.88722374005
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-06-02 14:25:00+00:00,2026-06-02 16:25:00,-1,4495.719999999999,4490.485,5.234999999999673,1.0340818882466312,111.2168907316292,500000.0,467.2130506073601,0.0009344261012147202,500000.0,311321.1002743474
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-06-02 14:25:00+00:00,2026-06-02 16:25:00,1,4495.719999999999,4490.485,-5.234999999999673,1.0340818882466312,111.2168907316292,500000.0,-697.2277953527249,-0.0013944555907054498,500000.0,310623.87247899466
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-06-02 14:35:00+00:00,2026-06-02 16:35:00,-1,4502.735,4487.77,14.964999999999236,0.943110803324104,111.04362126574183,500000.0,1557.0413533857904,0.0031140827067715807,500000.0,312180.91383238044
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-06-02 15:20:00+00:00,2026-06-02 17:20:00,-1,4503.88,4488.27,15.609999999999673,1.1510541466758246,111.01539117383234,500000.0,1605.165529868008,0.003210331059736016,500000.0,313786.0793622484
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-06-02 15:45:00+00:00,2026-06-02 17:45:00,-1,4505.82,4486.085,19.734999999999673,1.174053789731028,110.96759302413324,500000.0,2059.663525203919,0.004119327050407838,500000.0,315845.74288745236
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-06-02 16:05:00+00:00,2026-06-02 18:05:00,-1,4502.08,4487.645,14.43499999999949,1.139181484202801,111.05977681427251,500000.0,1476.6306369274525,0.002953261273854905,500000.0,317322.3735243798
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-06-02 16:10:00+00:00,2026-06-02 18:10:00,-1,4498.26,4485.245,13.015000000000327,1.1816736242884858,111.15409069284567,500000.0,1315.3226331639169,0.0026306452663278335,500000.0,318637.69615754375
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-06-02 16:15:00+00:00,2026-06-02 18:15:00,-1,4494.88,4485.055,9.824999999999818,1.0857106164383925,111.23767486562488,500000.0,972.1382310052132,0.0019442764620104264,500000.0,319609.834388549
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-06-02 16:20:00+00:00,2026-06-02 18:20:00,-1,4494.77,4487.65,7.1200000000008,1.1073788617886882,111.24039717271405,500000.0,668.8463634637714,0.0013376927269275428,500000.0,320278.68075201276
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-06-02 16:20:00+00:00,2026-06-02 18:20:00,-1,4494.77,4487.65,7.1200000000008,1.1073788617886882,111.24039717271405,500000.0,668.8463634637714,0.0013376927269275428,500000.0,320947.52711547655
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-06-02 16:25:00+00:00,2026-06-02 18:25:00,-1,4490.485,4488.5,1.9849999999996726,1.1098474721507696,111.34654719924464,500000.0,97.44521224866612,0.00019489042449733225,500000.0,321044.9723277252
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-06-02 16:25:00+00:00,2026-06-02 18:25:00,-1,4490.485,4488.5,1.9849999999996726,1.1098474721507696,111.34654719924464,500000.0,97.44521224866612,0.00019489042449733225,500000.0,321142.41753997386
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-06-02 16:35:00+00:00,2026-06-02 18:35:00,-1,4487.77,4485.45,2.3200000000006185,1.161434343434343,111.41390935809989,500000.0,129.08032904608248,0.00025816065809216497,500000.0,321271.4978690199
