time,EEM
2026-03-30 20:10:00+00:00,54.68
2026-03-30 20:20:00+00:00,54.75
2026-03-30 20:25:00+00:00,54.92
2026-03-30 20:30:00+00:00,54.75
2026-03-30 20:35:00+00:00,54.66
2026-03-30 20:40:00+00:00,54.7
2026-03-30 20:45:00+00:00,54.75
2026-03-30 20:55:00+00:00,54.7084
2026-03-30 21:00:00+00:00,54.75
2026-03-30 21:05:00+00:00,54.86
2026-03-30 21:10:00+00:00,54.75
2026-03-30 21:30:00+00:00,54.83
2026-03-30 21:35:00+00:00,54.7
2026-03-30 21:45:00+00:00,54.7
2026-03-30 21:55:00+00:00,54.84
2026-03-30 22:00:00+00:00,54.84
2026-03-30 22:15:00+00:00,54.84
2026-03-30 22:20:00+00:00,54.84
2026-03-30 22:25:00+00:00,54.8
2026-03-30 22:40:00+00:00,54.8
2026-03-30 22:45:00+00:00,55.1499
2026-03-30 23:00:00+00:00,55.1499
2026-03-30 23:15:00+00:00,55.1499
2026-03-30 23:20:00+00:00,54.51
2026-03-30 23:25:00+00:00,55.15
2026-03-30 23:30:00+00:00,54.7148
2026-03-30 23:35:00+00:00,54.52
2026-03-30 23:45:00+00:00,54.75
2026-03-31 08:00:00+00:00,54.57
2026-03-31 08:05:00+00:00,54.57
2026-03-31 08:10:00+00:00,54.75
2026-03-31 08:15:00+00:00,54.78
2026-03-31 08:20:00+00:00,54.78
2026-03-31 08:35:00+00:00,54.7
2026-03-31 08:45:00+00:00,54.76
2026-03-31 08:50:00+00:00,54.76
2026-03-31 09:00:00+00:00,54.76
2026-03-31 09:15:00+00:00,54.76
2026-03-31 09:25:00+00:00,54.71
2026-03-31 09:35:00+00:00,54.71
2026-03-31 09:40:00+00:00,54.68
2026-03-31 09:50:00+00:00,54.68
2026-03-31 10:05:00+00:00,54.6147
2026-03-31 10:20:00+00:00,54.6147
2026-03-31 10:30:00+00:00,54.61
2026-03-31 10:35:00+00:00,54.61
2026-03-31 10:40:00+00:00,54.52
2026-03-31 10:45:00+00:00,54.48
2026-03-31 10:50:00+00:00,54.48
2026-03-31 10:55:00+00:00,54.55
2026-03-31 11:00:00+00:00,54.57
2026-03-31 11:05:00+00:00,54.5
2026-03-31 11:10:00+00:00,54.7
2026-03-31 11:15:00+00:00,54.88
2026-03-31 11:20:00+00:00,54.671
2026-03-31 11:25:00+00:00,54.9
2026-03-31 11:30:00+00:00,54.9396
2026-03-31 11:35:00+00:00,54.9396
2026-03-31 11:40:00+00:00,54.97
2026-03-31 11:45:00+00:00,54.9
2026-03-31 11:50:00+00:00,54.85
2026-03-31 11:55:00+00:00,54.86
2026-03-31 12:00:00+00:00,54.95
2026-03-31 12:05:00+00:00,55.04
2026-03-31 12:10:00+00:00,54.927
2026-03-31 12:15:00+00:00,54.86
2026-03-31 12:20:00+00:00,54.92
2026-03-31 12:25:00+00:00,55.01
2026-03-31 12:30:00+00:00,55.04
2026-03-31 12:35:00+00:00,55.075
2026-03-31 12:40:00+00:00,55.08
2026-03-31 12:45:00+00:00,54.99
2026-03-31 12:50:00+00:00,55.0
2026-03-31 12:55:00+00:00,54.93
2026-03-31 13:00:00+00:00,54.88
2026-03-31 13:05:00+00:00,54.92
2026-03-31 13:10:00+00:00,54.95
2026-03-31 13:30:00+00:00,55.04999923706055
2026-03-31 13:35:00+00:00,55.01499938964844
2026-03-31 13:40:00+00:00,54.959999084472656
2026-03-31 13:45:00+00:00,55.16999816894531
2026-03-31 13:50:00+00:00,55.290000915527344
2026-03-31 13:55:00+00:00,55.380001068115234
2026-03-31 14:00:00+00:00,55.43000030517578
2026-03-31 14:05:00+00:00,55.345001220703125
2026-03-31 14:10:00+00:00,55.40999984741211
2026-03-31 14:15:00+00:00,55.470001220703125
2026-03-31 14:20:00+00:00,55.45000076293945
2026-03-31 14:25:00+00:00,55.48500061035156
2026-03-31 14:30:00+00:00,55.540000915527344
2026-03-31 14:35:00+00:00,55.380001068115234
2026-03-31 14:40:00+00:00,55.26499938964844
2026-03-31 14:45:00+00:00,55.150001525878906
2026-03-31 14:50:00+00:00,55.06999969482422
2026-03-31 14:55:00+00:00,55.060001373291016
2026-03-31 15:00:00+00:00,55.2400016784668
2026-03-31 15:05:00+00:00,55.310001373291016
2026-03-31 15:10:00+00:00,55.470001220703125
2026-03-31 15:15:00+00:00,55.439998626708984
2026-03-31 15:20:00+00:00,55.44499969482422
2026-03-31 15:25:00+00:00,55.279998779296875
2026-03-31 15:30:00+00:00,55.279998779296875
2026-03-31 15:35:00+00:00,55.29999923706055
2026-03-31 15:40:00+00:00,55.244998931884766
2026-03-31 15:45:00+00:00,55.220001220703125
2026-03-31 15:50:00+00:00,55.209999084472656
2026-03-31 15:55:00+00:00,55.1349983215332
2026-03-31 16:00:00+00:00,55.220001220703125
2026-03-31 16:05:00+00:00,55.26499938964844
2026-03-31 16:10:00+00:00,55.2400016784668
2026-03-31 16:15:00+00:00,55.2400016784668
2026-03-31 16:20:00+00:00,55.31999969482422
2026-03-31 16:25:00+00:00,55.26499938964844
2026-03-31 16:30:00+00:00,55.30500030517578
2026-03-31 16:35:00+00:00,55.630001068115234
2026-03-31 16:40:00+00:00,56.060001373291016
2026-03-31 16:45:00+00:00,56.0
2026-03-31 16:50:00+00:00,55.9900016784668
2026-03-31 16:55:00+00:00,56.0
2026-03-31 17:00:00+00:00,56.16999816894531
2026-03-31 17:05:00+00:00,56.04499816894531
2026-03-31 17:10:00+00:00,56.20000076293945
2026-03-31 17:15:00+00:00,56.27000045776367
2026-03-31 17:20:00+00:00,56.25
2026-03-31 17:25:00+00:00,56.19499969482422
2026-03-31 17:30:00+00:00,56.35499954223633
2026-03-31 17:35:00+00:00,56.189998626708984
2026-03-31 17:40:00+00:00,56.22999954223633
2026-03-31 17:45:00+00:00,56.220001220703125
2026-03-31 17:50:00+00:00,56.209999084472656
2026-03-31 17:55:00+00:00,56.099998474121094
2026-03-31 18:00:00+00:00,56.13999938964844
2026-03-31 18:05:00+00:00,56.22999954223633
2026-03-31 18:10:00+00:00,56.2599983215332
2026-03-31 18:15:00+00:00,56.2599983215332
2026-03-31 18:20:00+00:00,56.18000030517578
2026-03-31 18:25:00+00:00,56.18000030517578
2026-03-31 18:30:00+00:00,56.1349983215332
2026-03-31 18:35:00+00:00,56.244998931884766
2026-03-31 18:40:00+00:00,56.220001220703125
2026-03-31 18:45:00+00:00,56.224998474121094
2026-03-31 18:50:00+00:00,56.26499938964844
2026-03-31 18:55:00+00:00,56.26499938964844
2026-03-31 19:00:00+00:00,56.28499984741211
2026-03-31 19:05:00+00:00,56.20000076293945
2026-03-31 19:10:00+00:00,56.29499816894531
2026-03-31 19:15:00+00:00,56.30500030517578
2026-03-31 19:20:00+00:00,56.35499954223633
2026-03-31 19:25:00+00:00,56.345001220703125
2026-03-31 19:30:00+00:00,56.39500045776367
2026-03-31 19:35:00+00:00,56.53499984741211
2026-03-31 19:40:00+00:00,56.57500076293945
2026-03-31 19:45:00+00:00,56.755001068115234
2026-03-31 19:50:00+00:00,56.775001525878906
2026-03-31 19:55:00+00:00,56.77000045776367
2026-03-31 20:00:00+00:00,56.75
2026-03-31 20:05:00+00:00,56.79
2026-03-31 20:10:00+00:00,56.7898
2026-03-31 20:15:00+00:00,56.8097
2026-03-31 20:20:00+00:00,56.79
2026-03-31 20:25:00+00:00,56.7905
2026-03-31 20:30:00+00:00,56.81
2026-03-31 20:35:00+00:00,56.79
2026-03-31 20:40:00+00:00,56.7886
2026-03-31 20:45:00+00:00,56.77
2026-03-31 20:50:00+00:00,56.77
2026-03-31 20:55:00+00:00,56.73
2026-03-31 21:00:00+00:00,56.78
2026-03-31 21:05:00+00:00,56.74
2026-03-31 21:10:00+00:00,56.79
2026-03-31 21:15:00+00:00,56.71
2026-03-31 21:20:00+00:00,56.79
2026-03-31 21:25:00+00:00,56.71
2026-03-31 21:30:00+00:00,56.79
2026-03-31 21:35:00+00:00,56.7
2026-03-31 21:40:00+00:00,56.7393
2026-03-31 21:45:00+00:00,56.48
2026-03-31 21:50:00+00:00,56.5681
2026-03-31 21:55:00+00:00,56.68
2026-03-31 22:00:00+00:00,56.43
2026-03-31 22:05:00+00:00,56.43
2026-03-31 22:20:00+00:00,56.69
2026-03-31 22:25:00+00:00,56.69
2026-03-31 22:30:00+00:00,56.78
2026-03-31 22:35:00+00:00,56.79
2026-03-31 22:40:00+00:00,56.78
2026-03-31 22:50:00+00:00,56.78
2026-03-31 22:55:00+00:00,56.58
2026-03-31 23:05:00+00:00,56.58
2026-03-31 23:10:00+00:00,56.7022
2026-03-31 23:15:00+00:00,56.75
2026-03-31 23:20:00+00:00,56.75
2026-03-31 23:25:00+00:00,56.7899
2026-03-31 23:30:00+00:00,56.76
2026-03-31 23:35:00+00:00,56.55
2026-03-31 23:40:00+00:00,56.5501
2026-03-31 23:45:00+00:00,56.5865
2026-03-31 23:50:00+00:00,56.7147
2026-03-31 23:55:00+00:00,56.55
2026-04-01 08:00:00+00:00,57.03
2026-04-01 08:05:00+00:00,57.03
2026-04-01 08:10:00+00:00,56.8757
2026-04-01 08:15:00+00:00,57.04
2026-04-01 08:20:00+00:00,57.2
2026-04-01 08:25:00+00:00,57.2
2026-04-01 08:30:00+00:00,57.2361
2026-04-01 08:35:00+00:00,57.28
2026-04-01 08:45:00+00:00,57.27
2026-04-01 08:50:00+00:00,57.18
2026-04-01 09:05:00+00:00,57.04
2026-04-01 09:10:00+00:00,57.04
2026-04-01 09:20:00+00:00,56.89
2026-04-01 09:30:00+00:00,56.97
2026-04-01 09:35:00+00:00,56.97
2026-04-01 09:50:00+00:00,56.97
2026-04-01 10:00:00+00:00,57.0
2026-04-01 10:05:00+00:00,57.0
2026-04-01 10:10:00+00:00,57.0
2026-04-01 10:20:00+00:00,57.06
2026-04-01 10:30:00+00:00,57.1
2026-04-01 10:35:00+00:00,57.1
2026-04-01 10:40:00+00:00,57.08
2026-04-01 10:45:00+00:00,57.28
2026-04-01 10:50:00+00:00,57.22
2026-04-01 10:55:00+00:00,57.21
2026-04-01 11:00:00+00:00,57.28
2026-04-01 11:05:00+00:00,57.28
2026-04-01 11:10:00+00:00,57.2783
2026-04-01 11:15:00+00:00,57.2
2026-04-01 11:20:00+00:00,57.2
2026-04-01 11:25:00+00:00,57.23
2026-04-01 11:30:00+00:00,57.25
2026-04-01 11:35:00+00:00,57.32
2026-04-01 11:40:00+00:00,57.3528
2026-04-01 11:45:00+00:00,57.36
2026-04-01 11:50:00+00:00,57.29
2026-04-01 11:55:00+00:00,57.33
2026-04-01 12:00:00+00:00,57.19
2026-04-01 12:05:00+00:00,57.21
2026-04-01 12:10:00+00:00,57.16
2026-04-01 12:15:00+00:00,57.3147
2026-04-01 12:20:00+00:00,57.12
2026-04-01 12:25:00+00:00,57.16
2026-04-01 12:30:00+00:00,57.22
2026-04-01 12:35:00+00:00,57.19
2026-04-01 12:40:00+00:00,57.32
2026-04-01 12:45:00+00:00,57.11
2026-04-01 12:50:00+00:00,57.1429
2026-04-01 12:55:00+00:00,57.01
2026-04-01 13:00:00+00:00,57.0
2026-04-01 13:05:00+00:00,57.0
2026-04-01 13:10:00+00:00,57.1207
2026-04-01 13:30:00+00:00,57.34000015258789
2026-04-01 13:35:00+00:00,57.4900016784668
2026-04-01 13:40:00+00:00,57.19499969482422
2026-04-01 13:45:00+00:00,57.17499923706055
2026-04-01 13:50:00+00:00,57.16999816894531
2026-04-01 13:55:00+00:00,57.20500183105469
2026-04-01 14:00:00+00:00,57.20500183105469
2026-04-01 14:05:00+00:00,57.2599983215332
2026-04-01 14:10:00+00:00,57.29999923706055
2026-04-01 14:15:00+00:00,57.334999084472656
2026-04-01 14:20:00+00:00,57.3650016784668
2026-04-01 14:25:00+00:00,57.435001373291016
2026-04-01 14:30:00+00:00,57.349998474121094
2026-04-01 14:35:00+00:00,57.5
2026-04-01 14:40:00+00:00,57.44499969482422
2026-04-01 14:45:00+00:00,57.525001525878906
2026-04-01 14:50:00+00:00,57.54999923706055
2026-04-01 14:55:00+00:00,57.59000015258789
2026-04-01 15:00:00+00:00,57.61000061035156
2026-04-01 15:05:00+00:00,57.665000915527344
2026-04-01 15:10:00+00:00,57.64500045776367
2026-04-01 15:15:00+00:00,57.73500061035156
2026-04-01 15:20:00+00:00,57.68000030517578
2026-04-01 15:25:00+00:00,57.56999969482422
2026-04-01 15:30:00+00:00,57.619998931884766
2026-04-01 15:35:00+00:00,57.685001373291016
2026-04-01 15:40:00+00:00,57.67499923706055
2026-04-01 15:45:00+00:00,57.65999984741211
2026-04-01 15:50:00+00:00,57.709999084472656
2026-04-01 15:55:00+00:00,57.7400016784668
2026-04-01 16:00:00+00:00,57.75
2026-04-01 16:05:00+00:00,57.790000915527344
2026-04-01 16:10:00+00:00,57.65999984741211
2026-04-01 16:15:00+00:00,57.689998626708984
2026-04-01 16:20:00+00:00,57.650001525878906
2026-04-01 16:25:00+00:00,57.570098876953125
2026-04-01 16:30:00+00:00,57.60499954223633
2026-04-01 16:35:00+00:00,57.60499954223633
2026-04-01 16:40:00+00:00,57.65999984741211
2026-04-01 16:45:00+00:00,57.67499923706055
2026-04-01 16:50:00+00:00,57.689998626708984
2026-04-01 16:55:00+00:00,57.72100067138672
2026-04-01 17:00:00+00:00,57.769798278808594
2026-04-01 17:05:00+00:00,57.76499938964844
2026-04-01 17:10:00+00:00,57.755001068115234
2026-04-01 17:15:00+00:00,57.73500061035156
2026-04-01 17:20:00+00:00,57.72999954223633
2026-04-01 17:25:00+00:00,57.689998626708984
2026-04-01 17:30:00+00:00,57.61000061035156
2026-04-01 17:35:00+00:00,57.650001525878906
2026-04-01 17:40:00+00:00,57.595001220703125
2026-04-01 17:45:00+00:00,57.55500030517578
2026-04-01 17:50:00+00:00,57.54999923706055
2026-04-01 17:55:00+00:00,57.45000076293945
2026-04-01 18:00:00+00:00,57.3650016784668
2026-04-01 18:05:00+00:00,57.349998474121094
2026-04-01 18:10:00+00:00,57.31999969482422
2026-04-01 18:15:00+00:00,57.23500061035156
2026-04-01 18:20:00+00:00,57.150001525878906
2026-04-01 18:25:00+00:00,57.11000061035156
2026-04-01 18:30:00+00:00,57.080101013183594
2026-04-01 18:35:00+00:00,57.11000061035156
2026-04-01 18:40:00+00:00,57.16999816894531
2026-04-01 18:45:00+00:00,57.150001525878906
2026-04-01 18:50:00+00:00,57.14500045776367
2026-04-01 18:55:00+00:00,57.10499954223633
2026-04-01 19:00:00+00:00,57.150001525878906
2026-04-01 19:05:00+00:00,57.22999954223633
2026-04-01 19:10:00+00:00,57.220001220703125
2026-04-01 19:15:00+00:00,57.27000045776367
2026-04-01 19:20:00+00:00,57.279998779296875
2026-04-01 19:25:00+00:00,57.345001220703125
2026-04-01 19:30:00+00:00,57.345001220703125
2026-04-01 19:35:00+00:00,57.375
2026-04-01 19:40:00+00:00,57.38999938964844
2026-04-01 19:45:00+00:00,57.35499954223633
2026-04-01 19:50:00+00:00,57.22999954223633
2026-04-01 19:55:00+00:00,57.22999954223633
2026-04-01 20:00:00+00:00,57.2214
2026-04-01 20:05:00+00:00,57.25
2026-04-01 20:10:00+00:00,57.26
2026-04-01 20:15:00+00:00,57.695
2026-04-01 20:20:00+00:00,57.32
2026-04-01 20:25:00+00:00,57.22
2026-04-01 20:35:00+00:00,57.21
2026-04-01 20:40:00+00:00,57.4069
2026-04-01 20:50:00+00:00,57.4069
2026-04-01 20:55:00+00:00,57.27
2026-04-01 21:05:00+00:00,57.27
2026-04-01 21:15:00+00:00,57.111
2026-04-01 21:20:00+00:00,57.21
2026-04-01 21:35:00+00:00,57.75
2026-04-01 21:40:00+00:00,57.6
2026-04-01 21:45:00+00:00,57.23
2026-04-01 21:50:00+00:00,57.348
2026-04-01 22:05:00+00:00,57.35
2026-04-01 22:10:00+00:00,57.14
2026-04-01 22:15:00+00:00,57.14
2026-04-01 22:35:00+00:00,57.1968
2026-04-01 22:50:00+00:00,57.33
2026-04-01 23:00:00+00:00,57.1574
2026-04-01 23:05:00+00:00,57.21
2026-04-01 23:10:00+00:00,57.27
2026-04-01 23:15:00+00:00,57.21
2026-04-01 23:20:00+00:00,57.25
2026-04-01 23:25:00+00:00,57.27
2026-04-01 23:35:00+00:00,57.27
2026-04-01 23:45:00+00:00,57.3902
2026-04-01 23:50:00+00:00,57.3902
2026-04-01 23:55:00+00:00,57.22
2026-04-02 08:00:00+00:00,55.9327
2026-04-02 08:05:00+00:00,55.93
2026-04-02 08:10:00+00:00,56.04
2026-04-02 08:15:00+00:00,56.0
2026-04-02 08:20:00+00:00,55.95
2026-04-02 08:25:00+00:00,55.96
2026-04-02 08:30:00+00:00,55.98
2026-04-02 08:35:00+00:00,55.98
2026-04-02 08:50:00+00:00,56.0
2026-04-02 09:05:00+00:00,55.99
2026-04-02 09:10:00+00:00,55.9
2026-04-02 09:15:00+00:00,55.91
2026-04-02 09:20:00+00:00,55.91
2026-04-02 09:35:00+00:00,55.91
2026-04-02 09:50:00+00:00,55.9988
2026-04-02 10:00:00+00:00,55.92
2026-04-02 10:05:00+00:00,55.89
2026-04-02 10:10:00+00:00,55.77
2026-04-02 10:20:00+00:00,55.72
2026-04-02 10:25:00+00:00,55.71
2026-04-02 10:30:00+00:00,55.71
2026-04-02 10:35:00+00:00,55.76
2026-04-02 10:50:00+00:00,55.75
2026-04-02 11:00:00+00:00,55.84
2026-04-02 11:05:00+00:00,55.78
2026-04-02 11:10:00+00:00,55.8
2026-04-02 11:15:00+00:00,55.67
2026-04-02 11:20:00+00:00,55.74
2026-04-02 11:25:00+00:00,55.66
2026-04-02 11:30:00+00:00,55.6601
2026-04-02 11:35:00+00:00,55.64
2026-04-02 11:40:00+00:00,55.63
2026-04-02 11:45:00+00:00,55.636
2026-04-02 11:50:00+00:00,55.73
2026-04-02 11:55:00+00:00,55.5999
2026-04-02 12:00:00+00:00,55.54
2026-04-02 12:05:00+00:00,55.61
2026-04-02 12:10:00+00:00,55.5581
2026-04-02 12:15:00+00:00,55.56
2026-04-02 12:20:00+00:00,55.6
2026-04-02 12:25:00+00:00,55.56
2026-04-02 12:30:00+00:00,55.55
2026-04-02 12:35:00+00:00,55.57
2026-04-02 12:40:00+00:00,55.68
2026-04-02 12:45:00+00:00,55.7001
2026-04-02 12:50:00+00:00,55.67
2026-04-02 13:00:00+00:00,55.65
2026-04-02 13:05:00+00:00,55.6342
2026-04-02 13:10:00+00:00,55.6429
2026-04-02 13:30:00+00:00,55.665000915527344
2026-04-02 13:35:00+00:00,55.44499969482422
2026-04-02 13:40:00+00:00,55.625
2026-04-02 13:45:00+00:00,55.724998474121094
2026-04-02 13:50:00+00:00,55.880001068115234
2026-04-02 13:55:00+00:00,56.0
2026-04-02 14:00:00+00:00,56.03499984741211
2026-04-02 14:05:00+00:00,56.130001068115234
2026-04-02 14:10:00+00:00,56.08000183105469
2026-04-02 14:15:00+00:00,56.189998626708984
2026-04-02 14:20:00+00:00,56.209999084472656
2026-04-02 14:25:00+00:00,56.119998931884766
2026-04-02 14:30:00+00:00,56.33000183105469
2026-04-02 14:35:00+00:00,56.880001068115234
2026-04-02 14:40:00+00:00,56.84000015258789
2026-04-02 14:45:00+00:00,56.59000015258789
2026-04-02 14:50:00+00:00,56.650001525878906
2026-04-02 14:55:00+00:00,56.71500015258789
2026-04-02 15:00:00+00:00,56.66999816894531
2026-04-02 15:05:00+00:00,56.630001068115234
2026-04-02 15:10:00+00:00,56.63999938964844
2026-04-02 15:15:00+00:00,56.630001068115234
2026-04-02 15:20:00+00:00,56.46500015258789
2026-04-02 15:25:00+00:00,56.52000045776367
2026-04-02 15:30:00+00:00,56.54999923706055
2026-04-02 15:35:00+00:00,56.540000915527344
2026-04-02 15:40:00+00:00,56.529998779296875
2026-04-02 15:45:00+00:00,56.380001068115234
2026-04-02 15:50:00+00:00,56.39500045776367
2026-04-02 15:55:00+00:00,56.380001068115234
2026-04-02 16:00:00+00:00,56.38999938964844
2026-04-02 16:05:00+00:00,56.38999938964844
2026-04-02 16:10:00+00:00,56.38999938964844
2026-04-02 16:15:00+00:00,56.279998779296875
2026-04-02 16:20:00+00:00,56.30500030517578
2026-04-02 16:25:00+00:00,56.32500076293945
2026-04-02 16:30:00+00:00,56.40999984741211
2026-04-02 16:35:00+00:00,56.3849983215332
2026-04-02 16:40:00+00:00,56.470001220703125
2026-04-02 16:45:00+00:00,56.439998626708984
2026-04-02 16:50:00+00:00,56.459999084472656
2026-04-02 16:55:00+00:00,56.375
2026-04-02 17:00:00+00:00,56.41999816894531
2026-04-02 17:05:00+00:00,56.44499969482422
2026-04-02 17:10:00+00:00,56.506099700927734
2026-04-02 17:15:00+00:00,56.540000915527344
2026-04-02 17:20:00+00:00,56.58000183105469
2026-04-02 17:25:00+00:00,56.5547981262207
2026-04-02 17:30:00+00:00,56.52000045776367
2026-04-02 17:35:00+00:00,56.4900016784668
2026-04-02 17:40:00+00:00,56.494998931884766
2026-04-02 17:45:00+00:00,56.36000061035156
2026-04-02 17:50:00+00:00,56.400001525878906
2026-04-02 17:55:00+00:00,56.404998779296875
2026-04-02 18:00:00+00:00,56.470001220703125
2026-04-02 18:05:00+00:00,56.4900016784668
2026-04-02 18:10:00+00:00,56.470001220703125
2026-04-02 18:15:00+00:00,56.47999954223633
2026-04-02 18:20:00+00:00,56.45000076293945
2026-04-02 18:25:00+00:00,56.43000030517578
2026-04-02 18:30:00+00:00,56.435001373291016
2026-04-02 18:35:00+00:00,56.43000030517578
2026-04-02 18:40:00+00:00,56.5
2026-04-02 18:45:00+00:00,56.540000915527344
2026-04-02 18:50:00+00:00,56.54499816894531
2026-04-02 18:55:00+00:00,56.52000045776367
2026-04-02 19:00:00+00:00,56.5099983215332
2026-04-02 19:05:00+00:00,56.54999923706055
2026-04-02 19:10:00+00:00,56.55500030517578
2026-04-02 19:15:00+00:00,56.540000915527344
2026-04-02 19:20:00+00:00,56.54999923706055
2026-04-02 19:25:00+00:00,56.51499938964844
2026-04-02 19:30:00+00:00,56.494998931884766
2026-04-02 19:35:00+00:00,56.494998931884766
2026-04-02 19:40:00+00:00,56.44499969482422
2026-04-02 19:45:00+00:00,56.45589828491211
2026-04-02 19:50:00+00:00,56.529998779296875
2026-04-02 19:55:00+00:00,56.61000061035156
2026-04-02 20:00:00+00:00,56.59
2026-04-02 20:05:00+00:00,56.54
2026-04-02 20:10:00+00:00,56.53
2026-04-02 20:15:00+00:00,56.55
2026-04-02 20:20:00+00:00,56.55
2026-04-02 20:25:00+00:00,56.5418
2026-04-02 20:30:00+00:00,56.7
2026-04-02 20:35:00+00:00,56.5586
2026-04-02 20:40:00+00:00,56.55
2026-04-02 20:45:00+00:00,56.55
2026-04-02 20:50:00+00:00,56.57
2026-04-02 21:00:00+00:00,56.6
2026-04-02 21:05:00+00:00,56.556
2026-04-02 21:10:00+00:00,56.5593
2026-04-02 21:15:00+00:00,56.56
2026-04-02 21:20:00+00:00,56.55
2026-04-02 21:25:00+00:00,56.52
2026-04-02 21:35:00+00:00,56.56
2026-04-02 21:45:00+00:00,56.56
2026-04-02 21:50:00+00:00,56.52
2026-04-02 22:00:00+00:00,56.529
2026-04-02 22:05:00+00:00,56.61
2026-04-02 22:15:00+00:00,56.52
2026-04-02 22:20:00+00:00,56.6
2026-04-02 22:25:00+00:00,56.6
2026-04-02 22:45:00+00:00,56.7
2026-04-02 22:50:00+00:00,56.61
2026-04-02 23:00:00+00:00,56.64
2026-04-02 23:10:00+00:00,56.65
2026-04-02 23:15:00+00:00,56.5206
2026-04-02 23:30:00+00:00,56.5285
2026-04-02 23:45:00+00:00,56.55
2026-04-06 08:00:00+00:00,56.93
2026-04-06 08:05:00+00:00,56.93
2026-04-06 08:15:00+00:00,56.926
2026-04-06 08:20:00+00:00,56.926
2026-04-06 08:25:00+00:00,56.98
2026-04-06 08:35:00+00:00,57.1
2026-04-06 08:45:00+00:00,57.07
2026-04-06 08:50:00+00:00,57.07
2026-04-06 08:55:00+00:00,57.0232
2026-04-06 09:00:00+00:00,57.17
2026-04-06 09:05:00+00:00,57.2
2026-04-06 09:20:00+00:00,57.2
2026-04-06 09:30:00+00:00,57.24
2026-04-06 09:35:00+00:00,57.1414
2026-04-06 09:40:00+00:00,57.21
2026-04-06 09:50:00+00:00,57.1
2026-04-06 10:05:00+00:00,57.1
2026-04-06 10:10:00+00:00,57.29
2026-04-06 10:15:00+00:00,57.17
2026-04-06 10:20:00+00:00,57.17
2026-04-06 10:30:00+00:00,57.02
2026-04-06 10:35:00+00:00,57.02
2026-04-06 10:45:00+00:00,57.06
2026-04-06 10:50:00+00:00,57.06
2026-04-06 10:55:00+00:00,57.17
2026-04-06 11:00:00+00:00,57.1
2026-04-06 11:05:00+00:00,57.06
2026-04-06 11:10:00+00:00,57.27
2026-04-06 11:15:00+00:00,57.1
2026-04-06 11:20:00+00:00,57.02
2026-04-06 11:25:00+00:00,57.05
2026-04-06 11:30:00+00:00,57.03
2026-04-06 11:35:00+00:00,57.06
2026-04-06 11:40:00+00:00,57.0
2026-04-06 11:45:00+00:00,57.06
2026-04-06 11:50:00+00:00,57.15
2026-04-06 11:55:00+00:00,57.22
2026-04-06 12:00:00+00:00,56.9401
2026-04-06 12:05:00+00:00,57.15
2026-04-06 12:15:00+00:00,57.0
2026-04-06 12:20:00+00:00,57.0068
2026-04-06 12:25:00+00:00,57.1129
2026-04-06 12:35:00+00:00,57.1129
2026-04-06 12:45:00+00:00,56.59
2026-04-06 12:50:00+00:00,57.05
2026-04-06 13:00:00+00:00,57.06
2026-04-06 13:05:00+00:00,57.08
2026-04-06 13:30:00+00:00,57.244998931884766
2026-04-06 13:35:00+00:00,57.18000030517578
2026-04-06 13:40:00+00:00,57.230098724365234
2026-04-06 13:45:00+00:00,57.2599983215332
2026-04-06 13:50:00+00:00,57.27000045776367
2026-04-06 13:55:00+00:00,57.290000915527344
2026-04-06 14:00:00+00:00,57.07500076293945
2026-04-06 14:05:00+00:00,57.09000015258789
2026-04-06 14:10:00+00:00,57.154998779296875
2026-04-06 14:15:00+00:00,57.19499969482422
2026-04-06 14:20:00+00:00,57.2599983215332
2026-04-06 14:25:00+00:00,57.2599983215332
2026-04-06 14:30:00+00:00,57.30500030517578
2026-04-06 14:35:00+00:00,57.18000030517578
2026-04-06 14:40:00+00:00,57.209999084472656
2026-04-06 14:45:00+00:00,57.119998931884766
2026-04-06 14:50:00+00:00,57.09000015258789
2026-04-06 14:55:00+00:00,57.06999969482422
2026-04-06 15:00:00+00:00,57.06999969482422
2026-04-06 15:05:00+00:00,57.099998474121094
