time,IWM
2026-03-30 12:35:00+00:00,245.46
2026-03-30 12:40:00+00:00,245.38
2026-03-30 12:45:00+00:00,245.39
2026-03-30 12:50:00+00:00,245.34
2026-03-30 12:55:00+00:00,245.41
2026-03-30 13:00:00+00:00,245.36
2026-03-30 13:05:00+00:00,245.07
2026-03-30 13:10:00+00:00,245.32
2026-03-30 13:30:00+00:00,244.25650024414062
2026-03-30 13:35:00+00:00,243.5050048828125
2026-03-30 13:40:00+00:00,243.2550048828125
2026-03-30 13:45:00+00:00,242.4199981689453
2026-03-30 13:50:00+00:00,242.1999969482422
2026-03-30 13:55:00+00:00,241.91000366210938
2026-03-30 14:00:00+00:00,242.69000244140625
2026-03-30 14:05:00+00:00,242.57000732421875
2026-03-30 14:10:00+00:00,242.88999938964844
2026-03-30 14:15:00+00:00,242.36000061035156
2026-03-30 14:20:00+00:00,242.3000030517578
2026-03-30 14:25:00+00:00,241.94000244140625
2026-03-30 14:30:00+00:00,241.80999755859375
2026-03-30 14:35:00+00:00,241.7100067138672
2026-03-30 14:40:00+00:00,241.1999969482422
2026-03-30 14:45:00+00:00,241.8000030517578
2026-03-30 14:50:00+00:00,241.72000122070312
2026-03-30 14:55:00+00:00,242.52999877929688
2026-03-30 15:00:00+00:00,243.10000610351562
2026-03-30 15:05:00+00:00,242.2949981689453
2026-03-30 15:10:00+00:00,242.1300048828125
2026-03-30 15:15:00+00:00,242.02499389648438
2026-03-30 15:20:00+00:00,242.25
2026-03-30 15:25:00+00:00,242.10000610351562
2026-03-30 15:30:00+00:00,242.8699951171875
2026-03-30 15:35:00+00:00,242.75999450683594
2026-03-30 15:40:00+00:00,242.9499969482422
2026-03-30 15:45:00+00:00,242.8699951171875
2026-03-30 15:50:00+00:00,242.88499450683594
2026-03-30 15:55:00+00:00,242.4499969482422
2026-03-30 16:00:00+00:00,241.77000427246094
2026-03-30 16:05:00+00:00,241.8000030517578
2026-03-30 16:10:00+00:00,241.97999572753906
2026-03-30 16:15:00+00:00,241.77000427246094
2026-03-30 16:20:00+00:00,241.58999633789062
2026-03-30 16:25:00+00:00,241.39999389648438
2026-03-30 16:30:00+00:00,241.55999755859375
2026-03-30 16:35:00+00:00,241.5800018310547
2026-03-30 16:40:00+00:00,241.41000366210938
2026-03-30 16:45:00+00:00,241.17999267578125
2026-03-30 16:50:00+00:00,241.0800018310547
2026-03-30 16:55:00+00:00,241.11500549316406
2026-03-30 17:00:00+00:00,240.88999938964844
2026-03-30 17:05:00+00:00,241.2050018310547
2026-03-30 17:10:00+00:00,240.6300048828125
2026-03-30 17:15:00+00:00,240.22979736328125
2026-03-30 17:20:00+00:00,240.03500366210938
2026-03-30 17:25:00+00:00,239.9499969482422
2026-03-30 17:30:00+00:00,239.63999938964844
2026-03-30 17:35:00+00:00,239.9600067138672
2026-03-30 17:40:00+00:00,240.1300048828125
2026-03-30 17:45:00+00:00,239.75999450683594
2026-03-30 17:50:00+00:00,239.77000427246094
2026-03-30 17:55:00+00:00,239.85000610351562
2026-03-30 18:00:00+00:00,239.67999267578125
2026-03-30 18:05:00+00:00,239.58999633789062
2026-03-30 18:10:00+00:00,239.8699951171875
2026-03-30 18:15:00+00:00,239.92999267578125
2026-03-30 18:20:00+00:00,239.88999938964844
2026-03-30 18:25:00+00:00,239.7899932861328
2026-03-30 18:30:00+00:00,240.07000732421875
2026-03-30 18:35:00+00:00,239.9250030517578
2026-03-30 18:40:00+00:00,239.94500732421875
2026-03-30 18:45:00+00:00,239.8699951171875
2026-03-30 18:50:00+00:00,239.72000122070312
2026-03-30 18:55:00+00:00,239.61500549316406
2026-03-30 19:00:00+00:00,239.47000122070312
2026-03-30 19:05:00+00:00,239.02499389648438
2026-03-30 19:10:00+00:00,238.7899932861328
2026-03-30 19:15:00+00:00,238.88999938964844
2026-03-30 19:20:00+00:00,238.9600067138672
2026-03-30 19:25:00+00:00,238.94000244140625
2026-03-30 19:30:00+00:00,238.92999267578125
2026-03-30 19:35:00+00:00,239.2100067138672
2026-03-30 19:40:00+00:00,239.38499450683594
2026-03-30 19:45:00+00:00,239.32000732421875
2026-03-30 19:50:00+00:00,239.72500610351562
2026-03-30 19:55:00+00:00,239.60000610351562
2026-03-30 20:00:00+00:00,239.38
2026-03-30 20:05:00+00:00,239.17
2026-03-30 20:10:00+00:00,239.0714
2026-03-30 20:15:00+00:00,239.13
2026-03-30 20:20:00+00:00,239.22
2026-03-30 20:25:00+00:00,239.22
2026-03-30 20:30:00+00:00,239.18
2026-03-30 20:35:00+00:00,239.28
2026-03-30 20:40:00+00:00,239.24
2026-03-30 20:45:00+00:00,239.35
2026-03-30 20:50:00+00:00,239.2
2026-03-30 20:55:00+00:00,239.5
2026-03-30 21:00:00+00:00,239.47
2026-03-30 21:05:00+00:00,239.38
2026-03-30 21:10:00+00:00,239.33
2026-03-30 21:15:00+00:00,239.2847
2026-03-30 21:20:00+00:00,239.42
2026-03-30 21:25:00+00:00,239.42
2026-03-30 21:30:00+00:00,239.46
2026-03-30 21:35:00+00:00,239.41
2026-03-30 21:40:00+00:00,239.27
2026-03-30 21:45:00+00:00,239.32
2026-03-30 21:50:00+00:00,239.5
2026-03-30 21:55:00+00:00,239.15
2026-03-30 22:00:00+00:00,239.87
2026-03-30 22:05:00+00:00,239.645
2026-03-30 22:10:00+00:00,239.51
2026-03-30 22:15:00+00:00,239.57
2026-03-30 22:20:00+00:00,239.57
2026-03-30 22:25:00+00:00,239.65
2026-03-30 22:30:00+00:00,239.59
2026-03-30 22:35:00+00:00,239.63
2026-03-30 22:40:00+00:00,239.56
2026-03-30 22:45:00+00:00,239.55
2026-03-30 22:50:00+00:00,239.54
2026-03-30 22:55:00+00:00,239.41
2026-03-30 23:00:00+00:00,238.95
2026-03-30 23:05:00+00:00,238.62
2026-03-30 23:10:00+00:00,238.68
2026-03-30 23:15:00+00:00,238.72
2026-03-30 23:20:00+00:00,238.72
2026-03-30 23:25:00+00:00,238.7
2026-03-30 23:30:00+00:00,238.46
2026-03-30 23:35:00+00:00,238.6
2026-03-30 23:40:00+00:00,238.51
2026-03-30 23:45:00+00:00,238.45
2026-03-30 23:50:00+00:00,238.51
2026-03-30 23:55:00+00:00,238.6
2026-03-31 08:00:00+00:00,243.52
2026-03-31 08:05:00+00:00,243.52
2026-03-31 08:10:00+00:00,243.03
2026-03-31 08:15:00+00:00,243.14
2026-03-31 08:20:00+00:00,243.07
2026-03-31 08:25:00+00:00,243.18
2026-03-31 08:30:00+00:00,242.97
2026-03-31 08:35:00+00:00,242.86
2026-03-31 08:40:00+00:00,242.76
2026-03-31 08:45:00+00:00,242.96
2026-03-31 08:50:00+00:00,242.83
2026-03-31 08:55:00+00:00,242.77
2026-03-31 09:00:00+00:00,243.21
2026-03-31 09:05:00+00:00,243.08
2026-03-31 09:10:00+00:00,242.878
2026-03-31 09:15:00+00:00,242.99
2026-03-31 09:20:00+00:00,243.14
2026-03-31 09:25:00+00:00,242.73
2026-03-31 09:30:00+00:00,242.82
2026-03-31 09:35:00+00:00,242.62
2026-03-31 09:40:00+00:00,242.74
2026-03-31 09:45:00+00:00,242.72
2026-03-31 09:50:00+00:00,242.61
2026-03-31 09:55:00+00:00,242.56
2026-03-31 10:00:00+00:00,242.79
2026-03-31 10:05:00+00:00,242.85
2026-03-31 10:10:00+00:00,242.65
2026-03-31 10:15:00+00:00,242.5
2026-03-31 10:20:00+00:00,242.5
2026-03-31 10:25:00+00:00,242.6
2026-03-31 10:30:00+00:00,242.25
2026-03-31 10:35:00+00:00,241.86
2026-03-31 10:40:00+00:00,241.79
2026-03-31 10:45:00+00:00,241.86
2026-03-31 10:50:00+00:00,242.4
2026-03-31 10:55:00+00:00,242.43
2026-03-31 11:00:00+00:00,242.68
2026-03-31 11:05:00+00:00,242.18
2026-03-31 11:10:00+00:00,243.06
2026-03-31 11:15:00+00:00,243.0
2026-03-31 11:20:00+00:00,243.18
2026-03-31 11:25:00+00:00,243.01
2026-03-31 11:30:00+00:00,242.92
2026-03-31 11:35:00+00:00,243.22
2026-03-31 11:40:00+00:00,243.34
2026-03-31 11:45:00+00:00,242.87
2026-03-31 11:50:00+00:00,242.8
2026-03-31 11:55:00+00:00,243.06
2026-03-31 12:00:00+00:00,243.24
2026-03-31 12:05:00+00:00,243.64
2026-03-31 12:10:00+00:00,242.6
2026-03-31 12:15:00+00:00,243.0
2026-03-31 12:20:00+00:00,242.61
2026-03-31 12:25:00+00:00,243.42
2026-03-31 12:30:00+00:00,243.5
2026-03-31 12:35:00+00:00,243.34
2026-03-31 12:40:00+00:00,243.39
2026-03-31 12:45:00+00:00,243.33
2026-03-31 12:50:00+00:00,243.19
2026-03-31 12:55:00+00:00,242.94
2026-03-31 13:00:00+00:00,242.81
2026-03-31 13:05:00+00:00,243.25
2026-03-31 13:10:00+00:00,243.18
2026-03-31 13:30:00+00:00,243.41000366210938
2026-03-31 13:35:00+00:00,243.6699981689453
2026-03-31 13:40:00+00:00,243.39999389648438
2026-03-31 13:45:00+00:00,244.8249969482422
2026-03-31 13:50:00+00:00,245.1199951171875
2026-03-31 13:55:00+00:00,245.13999938964844
2026-03-31 14:00:00+00:00,244.63499450683594
2026-03-31 14:05:00+00:00,244.02999877929688
2026-03-31 14:10:00+00:00,244.39999389648438
2026-03-31 14:15:00+00:00,244.39999389648438
2026-03-31 14:20:00+00:00,244.3800048828125
2026-03-31 14:25:00+00:00,244.63999938964844
2026-03-31 14:30:00+00:00,244.52999877929688
2026-03-31 14:35:00+00:00,243.77000427246094
2026-03-31 14:40:00+00:00,243.36000061035156
2026-03-31 14:45:00+00:00,242.82000732421875
2026-03-31 14:50:00+00:00,242.67999267578125
2026-03-31 14:55:00+00:00,242.7899932861328
2026-03-31 15:00:00+00:00,243.67999267578125
2026-03-31 15:05:00+00:00,243.9499969482422
2026-03-31 15:10:00+00:00,244.66000366210938
2026-03-31 15:15:00+00:00,244.36000061035156
2026-03-31 15:20:00+00:00,244.33999633789062
2026-03-31 15:25:00+00:00,243.6699981689453
2026-03-31 15:30:00+00:00,243.66000366210938
2026-03-31 15:35:00+00:00,243.69500732421875
2026-03-31 15:40:00+00:00,243.52000427246094
2026-03-31 15:45:00+00:00,243.4499969482422
2026-03-31 15:50:00+00:00,243.55999755859375
2026-03-31 15:55:00+00:00,243.08999633789062
2026-03-31 16:00:00+00:00,243.47999572753906
2026-03-31 16:05:00+00:00,243.75999450683594
2026-03-31 16:10:00+00:00,243.69500732421875
2026-03-31 16:15:00+00:00,243.75999450683594
2026-03-31 16:20:00+00:00,244.19000244140625
2026-03-31 16:25:00+00:00,244.00999450683594
2026-03-31 16:30:00+00:00,243.93499755859375
2026-03-31 16:35:00+00:00,245.42999267578125
2026-03-31 16:40:00+00:00,247.3249969482422
2026-03-31 16:45:00+00:00,246.63499450683594
2026-03-31 16:50:00+00:00,246.47999572753906
2026-03-31 16:55:00+00:00,246.5749969482422
2026-03-31 17:00:00+00:00,247.19000244140625
2026-03-31 17:05:00+00:00,246.25
2026-03-31 17:10:00+00:00,246.72000122070312
2026-03-31 17:15:00+00:00,247.22000122070312
2026-03-31 17:20:00+00:00,247.07000732421875
2026-03-31 17:25:00+00:00,246.49000549316406
2026-03-31 17:30:00+00:00,247.0850067138672
2026-03-31 17:35:00+00:00,246.49000549316406
2026-03-31 17:40:00+00:00,246.41000366210938
2026-03-31 17:45:00+00:00,246.52499389648438
2026-03-31 17:50:00+00:00,246.6199951171875
2026-03-31 17:55:00+00:00,246.125
2026-03-31 18:00:00+00:00,246.23500061035156
2026-03-31 18:05:00+00:00,246.75010681152344
2026-03-31 18:10:00+00:00,246.6999969482422
2026-03-31 18:15:00+00:00,246.8800048828125
2026-03-31 18:20:00+00:00,246.60000610351562
2026-03-31 18:25:00+00:00,246.75010681152344
2026-03-31 18:30:00+00:00,246.7100067138672
2026-03-31 18:35:00+00:00,247.11000061035156
2026-03-31 18:40:00+00:00,246.9199981689453
2026-03-31 18:45:00+00:00,247.1999969482422
2026-03-31 18:50:00+00:00,247.27000427246094
2026-03-31 18:55:00+00:00,247.33999633789062
2026-03-31 19:00:00+00:00,247.39999389648438
2026-03-31 19:05:00+00:00,247.2100067138672
2026-03-31 19:10:00+00:00,247.5800018310547
2026-03-31 19:15:00+00:00,247.57000732421875
2026-03-31 19:20:00+00:00,247.75
2026-03-31 19:25:00+00:00,247.62530517578125
2026-03-31 19:30:00+00:00,247.6300048828125
2026-03-31 19:35:00+00:00,247.84500122070312
2026-03-31 19:40:00+00:00,247.78500366210938
2026-03-31 19:45:00+00:00,248.1699981689453
2026-03-31 19:50:00+00:00,247.8350067138672
2026-03-31 19:55:00+00:00,247.99000549316406
2026-03-31 20:00:00+00:00,247.61
2026-03-31 20:05:00+00:00,247.85
2026-03-31 20:10:00+00:00,247.9797
2026-03-31 20:15:00+00:00,248.28
2026-03-31 20:20:00+00:00,248.2193
2026-03-31 20:25:00+00:00,248.22
2026-03-31 20:30:00+00:00,248.07
2026-03-31 20:35:00+00:00,248.05
2026-03-31 20:40:00+00:00,247.89
2026-03-31 20:45:00+00:00,247.96
2026-03-31 20:50:00+00:00,247.8261
2026-03-31 20:55:00+00:00,247.82
2026-03-31 21:00:00+00:00,247.98
2026-03-31 21:05:00+00:00,247.67
2026-03-31 21:10:00+00:00,247.73
2026-03-31 21:15:00+00:00,247.75
2026-03-31 21:20:00+00:00,247.82
2026-03-31 21:25:00+00:00,247.97
2026-03-31 21:30:00+00:00,248.0
2026-03-31 21:35:00+00:00,247.91
2026-03-31 21:40:00+00:00,247.789
2026-03-31 21:45:00+00:00,247.99
2026-03-31 21:50:00+00:00,247.83
2026-03-31 21:55:00+00:00,248.0
2026-03-31 22:00:00+00:00,247.78
2026-03-31 22:05:00+00:00,247.69
2026-03-31 22:10:00+00:00,248.09
2026-03-31 22:15:00+00:00,247.93
2026-03-31 22:20:00+00:00,248.02
2026-03-31 22:25:00+00:00,247.9835
2026-03-31 22:30:00+00:00,247.81
2026-03-31 22:35:00+00:00,247.8641
2026-03-31 22:40:00+00:00,247.86
2026-03-31 22:45:00+00:00,247.86
2026-03-31 22:50:00+00:00,247.93
2026-03-31 22:55:00+00:00,247.91
2026-03-31 23:00:00+00:00,247.86
2026-03-31 23:05:00+00:00,247.77
2026-03-31 23:10:00+00:00,247.74
2026-03-31 23:15:00+00:00,247.9706
2026-03-31 23:20:00+00:00,247.95
2026-03-31 23:25:00+00:00,248.06
2026-03-31 23:30:00+00:00,248.23
2026-03-31 23:35:00+00:00,248.5
2026-03-31 23:40:00+00:00,248.1
2026-03-31 23:45:00+00:00,248.11
2026-03-31 23:50:00+00:00,248.52
2026-03-31 23:55:00+00:00,248.72
2026-04-01 08:00:00+00:00,249.56
2026-04-01 08:05:00+00:00,249.16
2026-04-01 08:10:00+00:00,248.99
2026-04-01 08:15:00+00:00,249.47
2026-04-01 08:20:00+00:00,249.6
2026-04-01 08:25:00+00:00,249.56
2026-04-01 08:30:00+00:00,249.8
2026-04-01 08:35:00+00:00,249.83
2026-04-01 08:40:00+00:00,249.92
2026-04-01 08:45:00+00:00,249.78
2026-04-01 08:50:00+00:00,249.56
2026-04-01 08:55:00+00:00,249.55
2026-04-01 09:00:00+00:00,249.61
2026-04-01 09:05:00+00:00,249.27
2026-04-01 09:10:00+00:00,249.24
2026-04-01 09:15:00+00:00,249.05
2026-04-01 09:20:00+00:00,248.96
2026-04-01 09:25:00+00:00,249.12
2026-04-01 09:30:00+00:00,249.22
2026-04-01 09:35:00+00:00,249.29
2026-04-01 09:40:00+00:00,249.27
2026-04-01 09:45:00+00:00,249.67
2026-04-01 09:50:00+00:00,249.66
2026-04-01 09:55:00+00:00,249.63
2026-04-01 10:00:00+00:00,249.44
2026-04-01 10:05:00+00:00,249.46
2026-04-01 10:10:00+00:00,249.65
2026-04-01 10:15:00+00:00,249.55
2026-04-01 10:20:00+00:00,249.62
2026-04-01 10:25:00+00:00,249.5
2026-04-01 10:30:00+00:00,249.41
2026-04-01 10:35:00+00:00,249.56
2026-04-01 10:40:00+00:00,249.76
2026-04-01 10:45:00+00:00,250.02
2026-04-01 10:50:00+00:00,250.03
2026-04-01 10:55:00+00:00,250.05
2026-04-01 11:00:00+00:00,250.23
2026-04-01 11:05:00+00:00,250.16
2026-04-01 11:10:00+00:00,250.27
2026-04-01 11:15:00+00:00,250.44
2026-04-01 11:20:00+00:00,250.21
2026-04-01 11:25:00+00:00,250.19
2026-04-01 11:30:00+00:00,250.39
2026-04-01 11:35:00+00:00,250.65
2026-04-01 11:40:00+00:00,250.54
2026-04-01 11:45:00+00:00,250.5488
2026-04-01 11:50:00+00:00,250.59
2026-04-01 11:55:00+00:00,250.7487
2026-04-01 12:00:00+00:00,250.48
2026-04-01 12:05:00+00:00,250.4
2026-04-01 12:10:00+00:00,250.44
2026-04-01 12:15:00+00:00,250.1
2026-04-01 12:20:00+00:00,249.81
2026-04-01 12:25:00+00:00,249.75
2026-04-01 12:30:00+00:00,249.67
2026-04-01 12:35:00+00:00,249.41
2026-04-01 12:40:00+00:00,250.5
2026-04-01 12:45:00+00:00,249.24
2026-04-01 12:50:00+00:00,248.79
2026-04-01 12:55:00+00:00,248.91
2026-04-01 13:00:00+00:00,248.8165
2026-04-01 13:05:00+00:00,248.73
2026-04-01 13:10:00+00:00,249.08
2026-04-01 13:30:00+00:00,250.64999389648438
2026-04-01 13:35:00+00:00,251.25
2026-04-01 13:40:00+00:00,250.36500549316406
2026-04-01 13:45:00+00:00,250.11000061035156
2026-04-01 13:50:00+00:00,250.67999267578125
2026-04-01 13:55:00+00:00,250.75
2026-04-01 14:00:00+00:00,250.7100067138672
2026-04-01 14:05:00+00:00,250.63999938964844
2026-04-01 14:10:00+00:00,250.32000732421875
2026-04-01 14:15:00+00:00,250.389892578125
2026-04-01 14:20:00+00:00,250.6699981689453
2026-04-01 14:25:00+00:00,251.11900329589844
2026-04-01 14:30:00+00:00,250.8699951171875
2026-04-01 14:35:00+00:00,251.30999755859375
2026-04-01 14:40:00+00:00,251.47000122070312
2026-04-01 14:45:00+00:00,251.54010009765625
2026-04-01 14:50:00+00:00,251.64999389648438
2026-04-01 14:55:00+00:00,251.74000549316406
2026-04-01 15:00:00+00:00,251.6999969482422
2026-04-01 15:05:00+00:00,251.89999389648438
2026-04-01 15:10:00+00:00,251.69500732421875
2026-04-01 15:15:00+00:00,252.02999877929688
2026-04-01 15:20:00+00:00,251.80999755859375
2026-04-01 15:25:00+00:00,251.60499572753906
2026-04-01 15:30:00+00:00,251.75999450683594
2026-04-01 15:35:00+00:00,251.92999267578125
2026-04-01 15:40:00+00:00,251.90499877929688
2026-04-01 15:45:00+00:00,251.94000244140625
2026-04-01 15:50:00+00:00,252.02499389648438
2026-04-01 15:55:00+00:00,252.2050018310547
2026-04-01 16:00:00+00:00,252.32000732421875
2026-04-01 16:05:00+00:00,252.32000732421875
2026-04-01 16:10:00+00:00,251.9499969482422
2026-04-01 16:15:00+00:00,251.9199981689453
2026-04-01 16:20:00+00:00,251.64999389648438
2026-04-01 16:25:00+00:00,251.50999450683594
2026-04-01 16:30:00+00:00,251.63999938964844
2026-04-01 16:35:00+00:00,251.72500610351562
2026-04-01 16:40:00+00:00,251.85000610351562
2026-04-01 16:45:00+00:00,251.74000549316406
2026-04-01 16:50:00+00:00,252.0
2026-04-01 16:55:00+00:00,252.0399932861328
2026-04-01 17:00:00+00:00,252.22999572753906
2026-04-01 17:05:00+00:00,252.16000366210938
2026-04-01 17:10:00+00:00,252.13999938964844
2026-04-01 17:15:00+00:00,252.09500122070312
2026-04-01 17:20:00+00:00,252.0500030517578
2026-04-01 17:25:00+00:00,251.9001007080078
2026-04-01 17:30:00+00:00,251.7100067138672
2026-04-01 17:35:00+00:00,251.7100067138672
2026-04-01 17:40:00+00:00,251.6199951171875
2026-04-01 17:45:00+00:00,251.50999450683594
2026-04-01 17:50:00+00:00,251.50999450683594
2026-04-01 17:55:00+00:00,251.1300048828125
2026-04-01 18:00:00+00:00,250.64500427246094
2026-04-01 18:05:00+00:00,250.58999633789062
2026-04-01 18:10:00+00:00,250.375
2026-04-01 18:15:00+00:00,249.97000122070312
2026-04-01 18:20:00+00:00,249.6649932861328
2026-04-01 18:25:00+00:00,249.6999969482422
2026-04-01 18:30:00+00:00,249.4199981689453
2026-04-01 18:35:00+00:00,249.66000366210938
2026-04-01 18:40:00+00:00,249.83999633789062
2026-04-01 18:45:00+00:00,249.6300048828125
2026-04-01 18:50:00+00:00,249.6199951171875
2026-04-01 18:55:00+00:00,249.47999572753906
2026-04-01 19:00:00+00:00,249.4949951171875
2026-04-01 19:05:00+00:00,249.67999267578125
2026-04-01 19:10:00+00:00,249.77999877929688
2026-04-01 19:15:00+00:00,250.0399932861328
2026-04-01 19:20:00+00:00,250.0449981689453
2026-04-01 19:25:00+00:00,250.22000122070312
2026-04-01 19:30:00+00:00,249.9600067138672
2026-04-01 19:35:00+00:00,250.13999938964844
2026-04-01 19:40:00+00:00,250.11000061035156
2026-04-01 19:45:00+00:00,250.0749969482422
2026-04-01 19:50:00+00:00,249.7050018310547
2026-04-01 19:55:00+00:00,249.5399932861328
2026-04-01 20:00:00+00:00,249.55
2026-04-01 20:05:00+00:00,249.655
2026-04-01 20:10:00+00:00,249.7
2026-04-01 20:15:00+00:00,249.9
2026-04-01 20:20:00+00:00,249.74
2026-04-01 20:25:00+00:00,249.59
2026-04-01 20:30:00+00:00,249.68
2026-04-01 20:35:00+00:00,249.76
2026-04-01 20:40:00+00:00,249.75
2026-04-01 20:45:00+00:00,249.73
2026-04-01 20:50:00+00:00,249.71
2026-04-01 20:55:00+00:00,249.69
2026-04-01 21:00:00+00:00,249.78
2026-04-01 21:05:00+00:00,249.831
2026-04-01 21:10:00+00:00,249.66
2026-04-01 21:15:00+00:00,249.56
2026-04-01 21:20:00+00:00,249.58
2026-04-01 21:25:00+00:00,249.65
2026-04-01 21:30:00+00:00,249.64
2026-04-01 21:35:00+00:00,249.66
2026-04-01 21:40:00+00:00,249.65
2026-04-01 21:45:00+00:00,249.73
2026-04-01 21:50:00+00:00,249.39
2026-04-01 21:55:00+00:00,249.5
2026-04-01 22:00:00+00:00,249.75
2026-04-01 22:05:00+00:00,249.5652
2026-04-01 22:10:00+00:00,249.58
2026-04-01 22:15:00+00:00,249.53
2026-04-01 22:20:00+00:00,249.59
2026-04-01 22:25:00+00:00,249.58
2026-04-01 22:30:00+00:00,249.52
2026-04-01 22:35:00+00:00,249.6
2026-04-01 22:40:00+00:00,249.66
2026-04-01 22:45:00+00:00,249.59
2026-04-01 22:50:00+00:00,249.4
2026-04-01 22:55:00+00:00,249.54
2026-04-01 23:00:00+00:00,249.45
2026-04-01 23:05:00+00:00,249.64
2026-04-01 23:10:00+00:00,249.64
2026-04-01 23:15:00+00:00,249.73
2026-04-01 23:20:00+00:00,249.59
2026-04-01 23:25:00+00:00,249.695
2026-04-01 23:30:00+00:00,249.69
2026-04-01 23:35:00+00:00,249.5964
2026-04-01 23:40:00+00:00,249.56
2026-04-01 23:45:00+00:00,249.6
2026-04-01 23:50:00+00:00,249.6
2026-04-01 23:55:00+00:00,249.56
2026-04-02 08:00:00+00:00,245.85
2026-04-02 08:05:00+00:00,245.76
2026-04-02 08:10:00+00:00,245.83
2026-04-02 08:15:00+00:00,245.63
2026-04-02 08:20:00+00:00,245.76
2026-04-02 08:25:00+00:00,245.82
2026-04-02 08:30:00+00:00,245.92
2026-04-02 08:35:00+00:00,245.95
2026-04-02 08:40:00+00:00,246.04
2026-04-02 08:45:00+00:00,245.85
2026-04-02 08:50:00+00:00,245.85
2026-04-02 08:55:00+00:00,245.83
2026-04-02 09:00:00+00:00,245.81
2026-04-02 09:05:00+00:00,245.69
2026-04-02 09:10:00+00:00,245.62
2026-04-02 09:15:00+00:00,245.65
2026-04-02 09:20:00+00:00,245.75
2026-04-02 09:25:00+00:00,245.83
2026-04-02 09:30:00+00:00,245.66
2026-04-02 09:35:00+00:00,245.57
2026-04-02 09:40:00+00:00,245.59
2026-04-02 09:45:00+00:00,245.58
2026-04-02 09:50:00+00:00,245.69
2026-04-02 09:55:00+00:00,245.66
2026-04-02 10:00:00+00:00,245.71
2026-04-02 10:05:00+00:00,245.62
2026-04-02 10:10:00+00:00,245.28
2026-04-02 10:15:00+00:00,245.23
2026-04-02 10:20:00+00:00,245.16
2026-04-02 10:25:00+00:00,245.21
2026-04-02 10:30:00+00:00,245.2
2026-04-02 10:35:00+00:00,245.32
2026-04-02 10:40:00+00:00,245.45
2026-04-02 10:45:00+00:00,245.49
2026-04-02 10:50:00+00:00,245.44
2026-04-02 10:55:00+00:00,245.43
2026-04-02 11:00:00+00:00,245.4
2026-04-02 11:05:00+00:00,245.18
2026-04-02 11:10:00+00:00,245.05
2026-04-02 11:15:00+00:00,244.92
2026-04-02 11:20:00+00:00,244.79
2026-04-02 11:25:00+00:00,244.55
2026-04-02 11:30:00+00:00,244.77
2026-04-02 11:35:00+00:00,244.6
2026-04-02 11:40:00+00:00,244.56
2026-04-02 11:45:00+00:00,244.6
2026-04-02 11:50:00+00:00,244.82
2026-04-02 11:55:00+00:00,244.1801
2026-04-02 12:00:00+00:00,244.25
2026-04-02 12:05:00+00:00,243.94
2026-04-02 12:10:00+00:00,243.95
2026-04-02 12:15:00+00:00,244.36
2026-04-02 12:20:00+00:00,244.58
2026-04-02 12:25:00+00:00,244.4
2026-04-02 12:30:00+00:00,244.46
2026-04-02 12:35:00+00:00,244.53
2026-04-02 12:40:00+00:00,244.61
2026-04-02 12:45:00+00:00,244.84
2026-04-02 12:50:00+00:00,244.87
2026-04-02 12:55:00+00:00,244.72
2026-04-02 13:00:00+00:00,244.77
2026-04-02 13:05:00+00:00,244.8
2026-04-02 13:10:00+00:00,244.74
2026-04-02 13:30:00+00:00,245.36000061035156
2026-04-02 13:35:00+00:00,244.97999572753906
2026-04-02 13:40:00+00:00,245.41000366210938
2026-04-02 13:45:00+00:00,246.0399932861328
2026-04-02 13:50:00+00:00,246.4199981689453
2026-04-02 13:55:00+00:00,246.9199981689453
2026-04-02 14:00:00+00:00,246.72999572753906
