time,EFA
2023-09-25 13:00:00+00:00,69.3
2023-09-25 13:30:00+00:00,69.20989990234375
2023-09-25 14:30:00+00:00,69.47000122070312
2023-09-25 15:30:00+00:00,69.58499908447266
2023-09-25 16:30:00+00:00,69.5250015258789
2023-09-25 17:30:00+00:00,69.55000305175781
2023-09-25 18:30:00+00:00,69.51000213623047
2023-09-25 19:30:00+00:00,69.56999969482422
2023-09-25 20:00:00+00:00,69.59
2023-09-25 21:00:00+00:00,69.91
2023-09-25 22:00:00+00:00,69.55
2023-09-26 08:00:00+00:00,69.34
2023-09-26 10:00:00+00:00,69.02
2023-09-26 11:00:00+00:00,69.17
2023-09-26 12:00:00+00:00,69.59
2023-09-26 13:30:00+00:00,69.05000305175781
2023-09-26 14:30:00+00:00,68.91999816894531
2023-09-26 15:30:00+00:00,68.93499755859375
2023-09-26 16:30:00+00:00,68.86029815673828
2023-09-26 17:30:00+00:00,68.70500183105469
2023-09-26 18:30:00+00:00,68.66500091552734
2023-09-26 19:30:00+00:00,68.69000244140625
2023-09-26 20:00:00+00:00,68.77
2023-09-26 21:00:00+00:00,68.77
2023-09-27 09:00:00+00:00,69.05
2023-09-27 10:00:00+00:00,68.78
2023-09-27 13:00:00+00:00,69.0
2023-09-27 13:30:00+00:00,68.68499755859375
2023-09-27 14:30:00+00:00,68.62000274658203
2023-09-27 15:30:00+00:00,68.3499984741211
2023-09-27 16:30:00+00:00,68.1449966430664
2023-09-27 17:30:00+00:00,68.32890319824219
2023-09-27 18:30:00+00:00,68.61000061035156
2023-09-27 19:30:00+00:00,68.55000305175781
2023-09-27 20:00:00+00:00,68.59
2023-09-28 08:00:00+00:00,68.35
2023-09-28 10:00:00+00:00,68.56
2023-09-28 11:00:00+00:00,68.62
2023-09-28 12:00:00+00:00,68.5
2023-09-28 13:00:00+00:00,68.71
2023-09-28 13:30:00+00:00,68.8499984741211
2023-09-28 14:30:00+00:00,69.06999969482422
2023-09-28 15:30:00+00:00,69.31500244140625
2023-09-28 16:30:00+00:00,69.04000091552734
2023-09-28 17:30:00+00:00,69.11000061035156
2023-09-28 18:30:00+00:00,69.18000030517578
2023-09-28 19:30:00+00:00,69.12999725341797
2023-09-28 20:00:00+00:00,69.12
2023-09-28 21:00:00+00:00,69.2
2023-09-29 11:00:00+00:00,69.71
2023-09-29 12:00:00+00:00,69.85
2023-09-29 13:30:00+00:00,69.33000183105469
2023-09-29 14:30:00+00:00,69.2300033569336
2023-09-29 15:30:00+00:00,69.1500015258789
2023-09-29 16:30:00+00:00,68.91999816894531
2023-09-29 17:30:00+00:00,68.78500366210938
2023-09-29 18:30:00+00:00,68.94000244140625
2023-09-29 19:30:00+00:00,68.91000366210938
2023-09-29 20:00:00+00:00,68.96
2023-09-29 21:00:00+00:00,68.95
2023-09-29 23:00:00+00:00,68.92
2023-10-02 09:00:00+00:00,68.8
2023-10-02 10:00:00+00:00,68.7
2023-10-02 11:00:00+00:00,68.7
2023-10-02 12:00:00+00:00,68.59
2023-10-02 13:00:00+00:00,68.44
2023-10-02 13:30:00+00:00,67.98500061035156
2023-10-02 14:30:00+00:00,68.12000274658203
2023-10-02 15:30:00+00:00,67.82009887695312
2023-10-02 16:30:00+00:00,67.8499984741211
2023-10-02 17:30:00+00:00,67.7249984741211
2023-10-02 18:30:00+00:00,67.83499908447266
2023-10-02 19:30:00+00:00,67.91000366210938
2023-10-02 20:00:00+00:00,68.0
2023-10-02 21:00:00+00:00,68.07
2023-10-02 23:00:00+00:00,68.1
2023-10-03 08:00:00+00:00,67.93
2023-10-03 09:00:00+00:00,67.77
2023-10-03 10:00:00+00:00,67.6
2023-10-03 11:00:00+00:00,67.33
2023-10-03 12:00:00+00:00,67.31
2023-10-03 13:00:00+00:00,67.29
2023-10-03 13:30:00+00:00,67.0999984741211
2023-10-03 14:30:00+00:00,66.98999786376953
2023-10-03 15:30:00+00:00,67.16999816894531
2023-10-03 16:30:00+00:00,67.11000061035156
2023-10-03 17:30:00+00:00,66.90499877929688
2023-10-03 18:30:00+00:00,66.99500274658203
2023-10-03 19:30:00+00:00,67.06999969482422
2023-10-03 20:00:00+00:00,67.02
2023-10-03 21:00:00+00:00,67.01
2023-10-03 23:00:00+00:00,67.05
2023-10-04 08:00:00+00:00,66.58
2023-10-04 09:00:00+00:00,66.99
2023-10-04 11:00:00+00:00,67.22
2023-10-04 12:00:00+00:00,67.27
2023-10-04 13:00:00+00:00,67.3
2023-10-04 13:30:00+00:00,66.62999725341797
2023-10-04 14:30:00+00:00,66.96499633789062
2023-10-04 15:30:00+00:00,67.1603012084961
2023-10-04 16:30:00+00:00,66.9800033569336
2023-10-04 17:30:00+00:00,66.91000366210938
2023-10-04 18:30:00+00:00,67.12999725341797
2023-10-04 19:30:00+00:00,67.16999816894531
2023-10-04 20:00:00+00:00,67.14
2023-10-04 21:00:00+00:00,66.98
2023-10-04 22:00:00+00:00,67.31
2023-10-04 23:00:00+00:00,67.23
2023-10-05 08:00:00+00:00,67.48
2023-10-05 10:00:00+00:00,67.41
2023-10-05 11:00:00+00:00,67.49
2023-10-05 12:00:00+00:00,67.51
2023-10-05 13:00:00+00:00,67.48
2023-10-05 13:30:00+00:00,67.68499755859375
2023-10-05 14:30:00+00:00,67.48500061035156
2023-10-05 15:30:00+00:00,67.66999816894531
2023-10-05 16:30:00+00:00,67.6449966430664
2023-10-05 17:30:00+00:00,67.7750015258789
2023-10-05 18:30:00+00:00,67.80500030517578
2023-10-05 19:30:00+00:00,67.7699966430664
2023-10-05 20:00:00+00:00,67.41
2023-10-05 21:00:00+00:00,67.58
2023-10-06 11:00:00+00:00,68.08
2023-10-06 12:00:00+00:00,68.05
2023-10-06 13:00:00+00:00,67.28
2023-10-06 13:30:00+00:00,67.57890319824219
2023-10-06 14:30:00+00:00,68.26499938964844
2023-10-06 15:30:00+00:00,68.41999816894531
2023-10-06 16:30:00+00:00,68.53630065917969
2023-10-06 17:30:00+00:00,68.62000274658203
2023-10-06 18:30:00+00:00,68.6449966430664
2023-10-06 19:30:00+00:00,68.53500366210938
2023-10-06 20:00:00+00:00,68.56
2023-10-06 21:00:00+00:00,68.55
2023-10-09 08:00:00+00:00,67.86
2023-10-09 10:00:00+00:00,67.9
2023-10-09 12:00:00+00:00,67.8
2023-10-09 13:30:00+00:00,67.93000030517578
2023-10-09 14:30:00+00:00,67.97000122070312
2023-10-09 15:30:00+00:00,67.96990203857422
2023-10-09 16:30:00+00:00,68.05000305175781
2023-10-09 17:30:00+00:00,68.43000030517578
2023-10-09 18:30:00+00:00,68.43499755859375
2023-10-09 19:30:00+00:00,68.38999938964844
2023-10-09 20:00:00+00:00,68.38
2023-10-09 21:00:00+00:00,68.42
2023-10-09 23:00:00+00:00,68.5
2023-10-10 08:00:00+00:00,69.19
2023-10-10 09:00:00+00:00,69.16
2023-10-10 11:00:00+00:00,69.16
2023-10-10 12:00:00+00:00,68.7
2023-10-10 13:00:00+00:00,69.11
2023-10-10 13:30:00+00:00,69.44999694824219
2023-10-10 14:30:00+00:00,69.52999877929688
2023-10-10 15:30:00+00:00,69.58000183105469
2023-10-10 16:30:00+00:00,69.38999938964844
2023-10-10 17:30:00+00:00,69.3550033569336
2023-10-10 18:30:00+00:00,69.37000274658203
2023-10-10 19:30:00+00:00,69.37000274658203
2023-10-10 20:00:00+00:00,69.31
2023-10-10 21:00:00+00:00,69.26
2023-10-10 23:00:00+00:00,69.34
2023-10-11 08:00:00+00:00,69.59
2023-10-11 09:00:00+00:00,69.59
2023-10-11 11:00:00+00:00,69.6
2023-10-11 12:00:00+00:00,69.65
2023-10-11 13:00:00+00:00,69.69
2023-10-11 13:30:00+00:00,69.66000366210938
2023-10-11 14:30:00+00:00,69.5999984741211
2023-10-11 15:30:00+00:00,69.47000122070312
2023-10-11 16:30:00+00:00,69.37999725341797
2023-10-11 17:30:00+00:00,69.44000244140625
2023-10-11 18:30:00+00:00,69.59320068359375
2023-10-11 19:30:00+00:00,69.66000366210938
2023-10-11 20:00:00+00:00,69.71
2023-10-12 12:00:00+00:00,70.18
2023-10-12 13:00:00+00:00,69.69
2023-10-12 13:30:00+00:00,69.48500061035156
2023-10-12 14:30:00+00:00,69.36000061035156
2023-10-12 15:30:00+00:00,69.43589782714844
2023-10-12 16:30:00+00:00,69.02999877929688
2023-10-12 17:30:00+00:00,68.97000122070312
2023-10-12 18:30:00+00:00,69.04000091552734
2023-10-12 19:30:00+00:00,69.06999969482422
2023-10-12 20:00:00+00:00,69.07
2023-10-12 21:00:00+00:00,69.07
2023-10-13 09:00:00+00:00,68.75
2023-10-13 12:00:00+00:00,69.21
2023-10-13 13:30:00+00:00,68.5999984741211
2023-10-13 14:30:00+00:00,68.37000274658203
2023-10-13 15:30:00+00:00,68.55500030517578
2023-10-13 16:30:00+00:00,68.29000091552734
2023-10-13 17:30:00+00:00,68.44000244140625
2023-10-13 18:30:00+00:00,68.43000030517578
2023-10-13 19:30:00+00:00,68.44999694824219
2023-10-13 20:00:00+00:00,68.39
2023-10-13 21:00:00+00:00,68.38
2023-10-16 08:00:00+00:00,68.42
2023-10-16 09:00:00+00:00,68.43
2023-10-16 11:00:00+00:00,68.5
2023-10-16 12:00:00+00:00,68.5
2023-10-16 13:00:00+00:00,68.58
2023-10-16 13:30:00+00:00,68.79000091552734
2023-10-16 14:30:00+00:00,68.79499816894531
2023-10-16 15:30:00+00:00,68.7938003540039
2023-10-16 16:30:00+00:00,68.79000091552734
2023-10-16 17:30:00+00:00,68.83999633789062
2023-10-16 18:30:00+00:00,68.9800033569336
2023-10-16 19:30:00+00:00,68.94000244140625
2023-10-16 20:00:00+00:00,68.98
2023-10-16 21:00:00+00:00,68.97
2023-10-17 08:00:00+00:00,68.67
2023-10-17 09:00:00+00:00,68.74
2023-10-17 12:00:00+00:00,68.9
2023-10-17 13:00:00+00:00,68.33
2023-10-17 13:30:00+00:00,68.83000183105469
2023-10-17 14:30:00+00:00,68.94999694824219
2023-10-17 15:30:00+00:00,69.27999877929688
2023-10-17 16:30:00+00:00,68.99870300292969
2023-10-17 17:30:00+00:00,68.86000061035156
2023-10-17 18:30:00+00:00,68.94999694824219
2023-10-17 19:30:00+00:00,68.9800033569336
2023-10-17 20:00:00+00:00,68.98
2023-10-18 10:00:00+00:00,68.5
2023-10-18 12:00:00+00:00,68.61
2023-10-18 13:00:00+00:00,68.43
2023-10-18 13:30:00+00:00,68.11499786376953
2023-10-18 14:30:00+00:00,68.0
2023-10-18 15:30:00+00:00,67.8499984741211
2023-10-18 16:30:00+00:00,68.05999755859375
2023-10-18 17:30:00+00:00,67.95999908447266
2023-10-18 18:30:00+00:00,67.76499938964844
2023-10-18 19:30:00+00:00,67.76499938964844
2023-10-18 20:00:00+00:00,67.77
2023-10-18 21:00:00+00:00,67.77
2023-10-19 08:00:00+00:00,67.4
2023-10-19 09:00:00+00:00,67.4
2023-10-19 11:00:00+00:00,67.6
2023-10-19 12:00:00+00:00,67.77
2023-10-19 13:30:00+00:00,67.4000015258789
2023-10-19 14:30:00+00:00,67.4800033569336
2023-10-19 15:30:00+00:00,67.55999755859375
2023-10-19 16:30:00+00:00,67.79000091552734
2023-10-19 17:30:00+00:00,67.44000244140625
2023-10-19 18:30:00+00:00,67.19499969482422
2023-10-19 19:30:00+00:00,67.16999816894531
2023-10-19 20:00:00+00:00,67.11
2023-10-20 11:00:00+00:00,66.96
2023-10-20 12:00:00+00:00,66.73
2023-10-20 13:00:00+00:00,66.83
2023-10-20 13:30:00+00:00,66.66500091552734
2023-10-20 14:30:00+00:00,66.69000244140625
2023-10-20 15:30:00+00:00,66.69999694824219
2023-10-20 16:30:00+00:00,66.86499786376953
2023-10-20 17:30:00+00:00,66.6614990234375
2023-10-20 18:30:00+00:00,66.66500091552734
2023-10-20 19:30:00+00:00,66.55999755859375
2023-10-20 20:00:00+00:00,66.56
2023-10-20 21:00:00+00:00,66.56
2023-10-20 23:00:00+00:00,66.57
2023-10-23 11:00:00+00:00,66.19
2023-10-23 12:00:00+00:00,66.57
2023-10-23 13:30:00+00:00,66.625
2023-10-23 14:30:00+00:00,66.7699966430664
2023-10-23 15:30:00+00:00,66.83000183105469
2023-10-23 16:30:00+00:00,66.9000015258789
2023-10-23 17:30:00+00:00,66.83000183105469
2023-10-23 18:30:00+00:00,66.6500015258789
2023-10-23 19:30:00+00:00,66.61000061035156
2023-10-23 20:00:00+00:00,66.7
2023-10-23 21:00:00+00:00,66.71
2023-10-23 22:00:00+00:00,66.7114
2023-10-23 23:00:00+00:00,66.72
2023-10-24 08:00:00+00:00,66.9
2023-10-24 12:00:00+00:00,66.91
2023-10-24 13:00:00+00:00,66.82
2023-10-24 13:30:00+00:00,67.04000091552734
2023-10-24 14:30:00+00:00,66.87000274658203
2023-10-24 15:30:00+00:00,66.80999755859375
2023-10-24 16:30:00+00:00,66.88980102539062
2023-10-24 17:30:00+00:00,66.95500183105469
2023-10-24 18:30:00+00:00,67.0250015258789
2023-10-24 19:30:00+00:00,67.0199966430664
2023-10-24 20:00:00+00:00,67.0
2023-10-24 21:00:00+00:00,67.0
2023-10-24 22:00:00+00:00,67.0
2023-10-24 23:00:00+00:00,67.0
2023-10-25 08:00:00+00:00,66.86
2023-10-25 11:00:00+00:00,66.88
2023-10-25 12:00:00+00:00,67.0
2023-10-25 13:30:00+00:00,66.58000183105469
2023-10-25 14:30:00+00:00,66.98500061035156
2023-10-25 15:30:00+00:00,66.78500366210938
2023-10-25 16:30:00+00:00,66.60449981689453
2023-10-25 17:30:00+00:00,66.56999969482422
2023-10-25 18:30:00+00:00,66.58000183105469
2023-10-25 19:30:00+00:00,66.52999877929688
2023-10-25 20:00:00+00:00,66.3
2023-10-25 21:00:00+00:00,66.52
2023-10-25 22:00:00+00:00,66.23
2023-10-25 23:00:00+00:00,66.25
2023-10-26 08:00:00+00:00,65.98
2023-10-26 12:00:00+00:00,66.52
2023-10-26 13:30:00+00:00,66.16999816894531
2023-10-26 14:30:00+00:00,66.08499908447266
2023-10-26 15:30:00+00:00,65.9354019165039
2023-10-26 16:30:00+00:00,65.90499877929688
2023-10-26 17:30:00+00:00,66.16000366210938
2023-10-26 18:30:00+00:00,66.16500091552734
2023-10-26 19:30:00+00:00,66.03500366210938
2023-10-26 20:00:00+00:00,66.04
2023-10-26 21:00:00+00:00,65.89
2023-10-26 22:00:00+00:00,66.3
2023-10-26 23:00:00+00:00,66.18
2023-10-27 08:00:00+00:00,66.54
2023-10-27 09:00:00+00:00,66.55
2023-10-27 11:00:00+00:00,66.07
2023-10-27 12:00:00+00:00,66.3
2023-10-27 13:00:00+00:00,66.44
2023-10-27 13:30:00+00:00,66.0999984741211
2023-10-27 14:30:00+00:00,66.20500183105469
2023-10-27 15:30:00+00:00,66.02999877929688
2023-10-27 16:30:00+00:00,65.79000091552734
2023-10-27 17:30:00+00:00,65.73500061035156
2023-10-27 18:30:00+00:00,65.7750015258789
2023-10-27 19:30:00+00:00,65.83999633789062
2023-10-27 20:00:00+00:00,65.84
2023-10-27 23:00:00+00:00,65.84
2023-10-30 10:00:00+00:00,66.46
2023-10-30 11:00:00+00:00,66.53
2023-10-30 12:00:00+00:00,66.01
2023-10-30 13:00:00+00:00,66.54
2023-10-30 13:30:00+00:00,66.33000183105469
2023-10-30 14:30:00+00:00,66.48999786376953
2023-10-30 15:30:00+00:00,66.37000274658203
2023-10-30 16:30:00+00:00,66.5250015258789
2023-10-30 17:30:00+00:00,66.58000183105469
2023-10-30 18:30:00+00:00,66.66500091552734
2023-10-30 19:30:00+00:00,66.68000030517578
2023-10-30 20:00:00+00:00,66.67
2023-10-31 08:00:00+00:00,66.81
2023-10-31 12:00:00+00:00,67.2
2023-10-31 13:00:00+00:00,66.82
2023-10-31 13:30:00+00:00,66.83000183105469
2023-10-31 14:30:00+00:00,66.69999694824219
2023-10-31 15:30:00+00:00,66.62000274658203
2023-10-31 16:30:00+00:00,66.74500274658203
2023-10-31 17:30:00+00:00,66.71499633789062
2023-10-31 18:30:00+00:00,66.91999816894531
2023-10-31 19:30:00+00:00,66.91000366210938
2023-10-31 20:00:00+00:00,66.83
2023-10-31 21:00:00+00:00,66.8
2023-10-31 22:00:00+00:00,66.8
2023-10-31 23:00:00+00:00,66.8
2023-11-01 08:00:00+00:00,66.92
2023-11-01 11:00:00+00:00,66.78
2023-11-01 12:00:00+00:00,66.9
2023-11-01 13:00:00+00:00,67.0
2023-11-01 13:30:00+00:00,67.3550033569336
2023-11-01 14:30:00+00:00,67.08000183105469
2023-11-01 15:30:00+00:00,67.08499908447266
2023-11-01 16:30:00+00:00,67.08499908447266
2023-11-01 17:30:00+00:00,67.11499786376953
2023-11-01 18:30:00+00:00,67.48899841308594
2023-11-01 19:30:00+00:00,67.54499816894531
2023-11-01 20:00:00+00:00,67.57
2023-11-01 22:00:00+00:00,67.99
2023-11-01 23:00:00+00:00,67.62
2023-11-02 08:00:00+00:00,67.95
2023-11-02 09:00:00+00:00,68.45
2023-11-02 11:00:00+00:00,68.46
2023-11-02 12:00:00+00:00,68.64
2023-11-02 13:00:00+00:00,68.71
2023-11-02 13:30:00+00:00,68.6500015258789
2023-11-02 14:30:00+00:00,68.68000030517578
2023-11-02 15:30:00+00:00,68.54499816894531
2023-11-02 16:30:00+00:00,68.79499816894531
2023-11-02 17:30:00+00:00,68.86000061035156
2023-11-02 18:30:00+00:00,68.87989807128906
2023-11-02 19:30:00+00:00,68.93000030517578
2023-11-02 20:00:00+00:00,68.84
2023-11-03 08:00:00+00:00,68.93
2023-11-03 12:00:00+00:00,68.94
2023-11-03 13:00:00+00:00,69.46
2023-11-03 13:30:00+00:00,69.45999908447266
2023-11-03 14:30:00+00:00,69.5999984741211
2023-11-03 15:30:00+00:00,69.69000244140625
2023-11-03 16:30:00+00:00,69.59500122070312
2023-11-03 17:30:00+00:00,69.76499938964844
2023-11-03 18:30:00+00:00,69.70999908447266
2023-11-03 19:30:00+00:00,69.66000366210938
2023-11-03 20:00:00+00:00,69.63
2023-11-03 21:00:00+00:00,69.66
2023-11-06 09:00:00+00:00,69.59
2023-11-06 10:00:00+00:00,69.63
2023-11-06 12:00:00+00:00,69.62
2023-11-06 13:00:00+00:00,69.46
2023-11-06 14:00:00+00:00,69.55
2023-11-06 14:30:00+00:00,69.36499786376953
2023-11-06 15:30:00+00:00,69.44999694824219
2023-11-06 16:30:00+00:00,69.40499877929688
2023-11-06 17:30:00+00:00,69.25
2023-11-06 18:30:00+00:00,69.23999786376953
2023-11-06 19:30:00+00:00,69.31500244140625
2023-11-06 20:30:00+00:00,69.33999633789062
2023-11-06 21:00:00+00:00,69.31
2023-11-06 22:00:00+00:00,68.93
2023-11-07 09:00:00+00:00,68.85
2023-11-07 10:00:00+00:00,68.78
2023-11-07 11:00:00+00:00,68.81
2023-11-07 12:00:00+00:00,68.76
2023-11-07 13:00:00+00:00,68.69
2023-11-07 14:00:00+00:00,68.72
2023-11-07 14:30:00+00:00,68.86000061035156
2023-11-07 15:30:00+00:00,68.83999633789062
2023-11-07 16:30:00+00:00,68.72000122070312
2023-11-07 17:30:00+00:00,68.86000061035156
2023-11-07 18:30:00+00:00,68.95500183105469
2023-11-07 19:30:00+00:00,68.91500091552734
2023-11-07 20:30:00+00:00,68.87000274658203
2023-11-07 21:00:00+00:00,68.89
2023-11-07 22:00:00+00:00,68.89
2023-11-08 09:00:00+00:00,68.37
2023-11-08 13:00:00+00:00,68.89
2023-11-08 14:30:00+00:00,68.88999938964844
2023-11-08 15:30:00+00:00,68.81500244140625
2023-11-08 16:30:00+00:00,68.67500305175781
2023-11-08 17:30:00+00:00,68.7300033569336
2023-11-08 18:30:00+00:00,68.76000213623047
2023-11-08 19:30:00+00:00,68.75499725341797
2023-11-08 20:30:00+00:00,68.79000091552734
2023-11-08 21:00:00+00:00,68.74
2023-11-08 22:00:00+00:00,68.78
2023-11-09 09:00:00+00:00,68.99
2023-11-09 11:00:00+00:00,69.08
2023-11-09 13:00:00+00:00,69.27
2023-11-09 14:00:00+00:00,69.35
2023-11-09 14:30:00+00:00,69.37000274658203
2023-11-09 15:30:00+00:00,69.47000122070312
2023-11-09 16:30:00+00:00,69.38500213623047
2023-11-09 17:30:00+00:00,69.27999877929688
2023-11-09 18:30:00+00:00,68.94499969482422
2023-11-09 19:30:00+00:00,68.83999633789062
2023-11-09 20:30:00+00:00,68.79499816894531
2023-11-09 21:00:00+00:00,68.79
2023-11-10 12:00:00+00:00,68.69
2023-11-10 13:00:00+00:00,68.79
2023-11-10 14:30:00+00:00,68.31999969482422
2023-11-10 15:30:00+00:00,68.61000061035156
2023-11-10 16:30:00+00:00,68.70500183105469
2023-11-10 17:30:00+00:00,68.94000244140625
2023-11-10 18:30:00+00:00,69.06500244140625
2023-11-10 19:30:00+00:00,69.11499786376953
2023-11-10 20:30:00+00:00,69.12999725341797
2023-11-10 21:00:00+00:00,69.09
2023-11-13 09:00:00+00:00,69.13
2023-11-13 10:00:00+00:00,69.13
2023-11-13 12:00:00+00:00,68.9
2023-11-13 13:00:00+00:00,69.05
2023-11-13 14:00:00+00:00,68.79
2023-11-13 14:30:00+00:00,68.95999908447266
2023-11-13 15:30:00+00:00,69.25
2023-11-13 16:30:00+00:00,69.33499908447266
2023-11-13 17:30:00+00:00,69.25
2023-11-13 18:30:00+00:00,69.31500244140625
2023-11-13 19:30:00+00:00,69.33499908447266
2023-11-13 20:30:00+00:00,69.30000305175781
2023-11-13 21:00:00+00:00,69.35
2023-11-13 22:00:00+00:00,66.57
2023-11-14 12:00:00+00:00,69.31
2023-11-14 13:00:00+00:00,69.38
2023-11-14 14:00:00+00:00,70.46
2023-11-14 14:30:00+00:00,70.875
2023-11-14 15:30:00+00:00,70.94000244140625
2023-11-14 16:30:00+00:00,70.78500366210938
2023-11-14 17:30:00+00:00,70.94000244140625
2023-11-14 18:30:00+00:00,70.93000030517578
2023-11-14 19:30:00+00:00,71.12999725341797
2023-11-14 20:30:00+00:00,71.06500244140625
2023-11-14 21:00:00+00:00,71.08
2023-11-14 22:00:00+00:00,70.53
2023-11-15 09:00:00+00:00,71.29
2023-11-15 12:00:00+00:00,71.3
2023-11-15 13:00:00+00:00,71.43
2023-11-15 14:00:00+00:00,71.05
2023-11-15 14:30:00+00:00,71.08000183105469
2023-11-15 15:30:00+00:00,71.19000244140625
2023-11-15 16:30:00+00:00,71.06009674072266
2023-11-15 17:30:00+00:00,70.9749984741211
2023-11-15 18:30:00+00:00,71.01260375976562
2023-11-15 19:30:00+00:00,70.97000122070312
2023-11-15 20:30:00+00:00,70.95500183105469
2023-11-15 21:00:00+00:00,70.94
2023-11-15 22:00:00+00:00,70.94
2023-11-15 23:00:00+00:00,70.88
2023-11-16 13:00:00+00:00,70.89
2023-11-16 14:00:00+00:00,70.97
2023-11-16 14:30:00+00:00,71.05000305175781
2023-11-16 15:30:00+00:00,70.70999908447266
2023-11-16 16:30:00+00:00,70.82499694824219
2023-11-16 17:30:00+00:00,70.80999755859375
2023-11-16 18:30:00+00:00,70.79000091552734
2023-11-16 19:30:00+00:00,70.82499694824219
2023-11-16 20:30:00+00:00,70.87999725341797
2023-11-16 21:00:00+00:00,70.89
2023-11-16 22:00:00+00:00,70.89
2023-11-17 11:00:00+00:00,71.48
2023-11-17 13:00:00+00:00,71.56
2023-11-17 14:00:00+00:00,71.6
2023-11-17 14:30:00+00:00,71.6050033569336
2023-11-17 15:30:00+00:00,71.57499694824219
2023-11-17 16:30:00+00:00,71.6449966430664
2023-11-17 17:30:00+00:00,71.76499938964844
2023-11-17 18:30:00+00:00,71.79000091552734
2023-11-17 19:30:00+00:00,71.83000183105469
2023-11-17 20:30:00+00:00,71.86000061035156
2023-11-17 21:00:00+00:00,71.8
2023-11-17 23:00:00+00:00,71.85
2023-11-20 09:00:00+00:00,71.8
2023-11-20 10:00:00+00:00,71.88
2023-11-20 11:00:00+00:00,71.88
2023-11-20 12:00:00+00:00,71.81
2023-11-20 14:00:00+00:00,71.81
2023-11-20 14:30:00+00:00,71.94000244140625
2023-11-20 15:30:00+00:00,71.98500061035156
2023-11-20 16:30:00+00:00,72.00990295410156
2023-11-20 17:30:00+00:00,72.08999633789062
2023-11-20 18:30:00+00:00,72.04989624023438
2023-11-20 19:30:00+00:00,72.18499755859375
2023-11-20 20:30:00+00:00,72.11000061035156
2023-11-20 21:00:00+00:00,72.12
2023-11-20 22:00:00+00:00,72.12
2023-11-20 23:00:00+00:00,72.12
2023-11-21 09:00:00+00:00,72.14
2023-11-21 10:00:00+00:00,72.0
2023-11-21 11:00:00+00:00,72.0
2023-11-21 12:00:00+00:00,72.03
2023-11-21 14:00:00+00:00,72.05
2023-11-21 14:30:00+00:00,71.95999908447266
2023-11-21 15:30:00+00:00,71.91000366210938
2023-11-21 16:30:00+00:00,71.95659637451172
2023-11-21 17:30:00+00:00,71.7699966430664
2023-11-21 18:30:00+00:00,71.86000061035156
2023-11-21 19:30:00+00:00,71.86100006103516
2023-11-21 20:30:00+00:00,71.8499984741211
2023-11-21 21:00:00+00:00,71.84
2023-11-21 22:00:00+00:00,71.84
2023-11-21 23:00:00+00:00,71.84
2023-11-22 09:00:00+00:00,71.92
2023-11-22 10:00:00+00:00,71.92
2023-11-22 11:00:00+00:00,72.1
2023-11-22 12:00:00+00:00,72.1
2023-11-22 13:00:00+00:00,72.11
2023-11-22 14:00:00+00:00,72.0
2023-11-22 14:30:00+00:00,71.77999877929688
2023-11-22 15:30:00+00:00,71.81999969482422
2023-11-22 16:30:00+00:00,71.94000244140625
2023-11-22 17:30:00+00:00,71.94999694824219
2023-11-22 18:30:00+00:00,71.95580291748047
2023-11-22 19:30:00+00:00,71.96499633789062
2023-11-22 20:30:00+00:00,72.00499725341797
2023-11-22 21:00:00+00:00,72.0
2023-11-22 22:00:00+00:00,72.0
2023-11-22 23:00:00+00:00,72.0
2023-11-24 13:00:00+00:00,72.18
2023-11-24 14:00:00+00:00,72.23
2023-11-24 14:30:00+00:00,72.4800033569336
2023-11-24 15:30:00+00:00,72.50499725341797
2023-11-24 16:30:00+00:00,72.4749984741211
2023-11-24 18:00:00+00:00,72.45999908447266
2023-11-24 19:00:00+00:00,72.56
2023-11-24 20:00:00+00:00,72.38
2023-11-24 21:00:00+00:00,72.55
2023-11-27 09:00:00+00:00,72.26
2023-11-27 10:00:00+00:00,72.28
2023-11-27 11:00:00+00:00,72.28
2023-11-27 12:00:00+00:00,72.38
2023-11-27 13:00:00+00:00,72.43
2023-11-27 14:00:00+00:00,72.33
